Time_min,Time_hr,DHFU_uM,FBAL_uM,Excreted_5FU_umol,Excreted_FBAL_umol,Excreted_Metabolites_umol
2548.8,42.48,1.28882962020309,44.7466232152432,152.7561070997,3794.35820351793,4178.24327024298
2549,42.4833333333333,1.28080707989531,44.779402070761,152.765523605441,3795.70084969445,4180.26288267313
2549.2,42.4866666666667,1.27282365243064,44.8113098775076,152.774838528152,3797.04447269292,4182.27983815494
2549.4,42.49,1.26487926741102,44.8423524084541,152.784053078733,3798.38904642522,4184.2941119694
2549.6,42.4933333333333,1.25697385303948,44.8725354171364,152.793168451941,3799.73454497626,4186.3056798076
2549.8,42.4966666666667,1.24910733614342,44.9018646375575,152.802185826631,3801.08094260341,4188.31451776646
2550,42.5,1.24127964219759,44.9303457840925,152.81110636599,3802.42821373593,4190.32060234449
2550.2,42.5033333333333,1.23349069534682,44.9579845513962,152.819931217776,3803.77633297434,4192.32391043763
2550.4,42.5066666666667,1.22574041842845,44.9847866143126,152.82866151454,3805.12527508987,4194.32441933502
2550.6,42.51,1.21802873299444,45.0107576277877,152.837298373859,3806.47501502383,4196.32210671492
2550.8,42.5133333333333,1.21035555933333,45.0359032267838,152.845842898551,3807.82552788703,4198.31695064056
2551,42.5166666666667,1.20272081649178,45.0602290261966,152.854296176896,3809.17678895921,4200.30892955605
2551.2,42.52,1.19512442229602,45.0837406207749,152.862659282854,3810.52877368835,4202.29802228236
2551.4,42.5233333333333,1.18756629337295,45.1064435850418,152.870933276269,3811.88145769017,4204.28420801328
2551.6,42.5266666666667,1.18004634517099,45.1283434732192,152.879119203083,3813.23481674746,4206.26746631143
2551.8,42.53,1.17256449198078,45.1494458191538,152.887218095535,3814.58882680947,4208.24777710429
2552,42.5333333333333,1.16512064695557,45.1697561362452,152.895230972367,3815.94346399132,4210.22512068028
2552.2,42.5366666666667,1.15771472213143,45.1892799173772,152.903158839018,3817.29870457338,4212.19947768487
2552.4,42.54,1.15034662844718,45.2080226348498,152.911002687819,3818.65452500066,4214.17082911667
2552.6,42.5433333333333,1.14301627576417,45.225989740315,152.918763498186,3820.01090188217,4216.13915632363
2552.8,42.5466666666667,1.13572357288583,45.2431866647128,152.926442236807,3821.36781199032,4218.1044409992
2553,42.55,1.12846842757696,45.2596188182114,152.934039857825,3822.7252322603,4220.06666517859
2553.2,42.5533333333333,1.12125074658289,45.2752915901474,152.941557303026,3824.08313978943,4222.02581123496
2553.4,42.5566666666667,1.11407043564841,45.2902103489695,152.948995502011,3825.44151183658,4223.98186187574
2553.6,42.56,1.10692739953645,45.3043804421838,152.956355372377,3826.8003258215,4225.93480013894
2553.8,42.5633333333333,1.09982154204667,45.3178071963005,152.96363781989,3828.1595593242,4227.88460938948
2554,42.5666666666667,1.09275276603378,45.3304959167836,152.970843738655,3829.51919008434,4229.83127331555
2554.2,42.57,1.08572097342568,45.3424518880015,152.977974011281,3830.8791960006,4231.77477592505
2554.4,42.5733333333333,1.07872606524146,45.3536803731805,152.985029509054,3832.23955512999,4233.71510154196
2554.6,42.5766666666667,1.07176794160919,45.3641866143592,152.992011092091,3833.6002456873,4235.65223480285
2554.8,42.58,1.06484650178353,45.3739758323456,152.998919609504,3834.9612460444,4237.58616065337
2555,42.5833333333333,1.05796164416314,45.3830532266756,153.00575589956,3836.32253472964,4239.51686434472
2555.2,42.5866666666667,1.051113266308,45.3914239755734,153.012520789829,3837.68409042717,4241.44433143026
2555.4,42.59,1.04430126495646,45.3990932359138,153.019215097345,3839.04589197636,4243.36854776204
2555.6,42.5933333333333,1.03752553604219,45.4060661431862,153.025839628748,3840.4079183711,4245.28949948744
2555.8,42.5966666666667,1.03078597471092,45.4123478114604,153.032395180438,3841.7701487592,4247.20717304582
2556,42.6,1.02408247533707,45.4179433333543,153.038882538717,3843.13256244172,4249.12155516514
2556.2,42.6033333333333,1.01741493154016,45.4228577800028,153.045302479932,3844.49513887235,4251.03263285868
2556.4,42.6066666666667,1.01078323620107,45.4270962010292,153.051655770618,3845.85785765673,4252.94039342179
2556.6,42.61,1.0041872814782,45.4306636245175,153.057943167633,3847.22069855186,4254.84482442861
2556.8,42.6133333333333,0.997626958823413,45.4335650569868,153.064165418299,3848.58364146539,4256.74591372888
2557,42.6166666666667,0.991102158997813,45.4358054833676,153.070323260533,3849.94666645502,4258.64364944473
2557.2,42.62,0.984612772087444,45.4373898669789,153.076417422979,3851.30975372784,4260.53801996753
2557.4,42.6233333333333,0.978158687518764,45.4383231495075,153.08244862514,3852.67288363966,4262.42901395477
2557.6,42.6266666666667,0.971739794074008,45.4386102509892,153.088417577505,3854.0360366944,4264.31662032694
2557.8,42.63,0.965355979906391,45.4382560697908,153.094324981674,3855.39919354339,4266.20082826448
2558,42.6333333333333,0.959007132555161,45.437265482594,153.100171530486,3856.76233498479,4268.08162720472
2558.2,42.6366666666667,0.952693138960521,45.4356433443809,153.105957908135,3858.12544196285,4269.95900683883
2558.4,42.64,0.946413885478385,45.4333944884213,153.111684790295,3859.48849556734,4271.83295710892
2558.6,42.6433333333333,0.940169257895012,45.4305237262605,153.117352844238,3860.85147703285,4273.70346820498
2558.8,42.6466666666667,0.933959141441483,45.4270358477099,153.122962728947,3862.21436773816,4275.570530562
2559,42.65,0.927783420808045,45.4229356208382,153.128515095237,3863.57714920559,4277.43413485706
2559.2,42.6533333333333,0.921641980158316,45.4182277919641,153.134010585859,3864.93980310031,4279.29427200643
2559.4,42.6566666666667,0.915534703143343,45.4129170856507,153.139449835622,3866.30231122975,4281.15093316274
2559.6,42.66,0.909461472915532,45.4070082047013,153.144833471494,3867.6646555429,4283.00410971215
2559.8,42.6633333333333,0.903422172142435,45.4005058301565,153.150162112712,3869.02681812965,4284.85379327151
2560,42.6666666666667,0.897416683020409,45.3934146212927,153.155436370892,3870.3887812202,4286.69997568567
2560.2,42.67,0.891444887288126,45.3857392156217,153.160656850128,3871.75052718433,4288.54264902467
2560.4,42.6733333333333,0.885506666239968,45.3774842288924,153.165824147099,3873.1120385308,4290.38180558103
2560.6,42.6766666666667,0.87960190073927,45.3686542550927,153.170938851167,3874.47329790667,4292.21743786709
2560.8,42.68,0.873730471231447,45.3592538664539,153.176001544482,3875.83428809666,4294.04953861229
2561,42.6833333333333,0.867892257756979,45.3492876134558,153.181012802074,3877.1949920225,4295.87810076059
2561.2,42.6866666666667,0.862087139964268,45.3387600248326,153.185973191955,3878.55539274226,4297.70311746781
2561.4,42.69,0.85631499712237,45.3276756075813,153.190883275212,3879.91547344972,4299.52458209904
2561.6,42.6933333333333,0.85057570813359,45.3160388469704,153.195743606099,3881.27521747369,4301.34248822613
2561.8,42.6966666666667,0.844869151545953,45.3038542065497,153.200554732136,3882.6346082774,4303.15682962507
2562,42.7,0.839195205565549,45.2911261281624,153.205317194191,3883.9936294578,4304.96760027353
2562.2,42.7033333333333,0.83355374806875,45.2778590319571,153.210031526579,3885.35226474495,4306.77479434838
2562.4,42.7066666666667,0.827944656614293,45.2640573164022,153.214698257143,3886.71049800135,4308.57840622317
2562.6,42.71,0.822367808455253,45.2497253583004,153.219317907345,3888.06831322127,4310.37843046573
2562.8,42.7133333333333,0.816823080550876,45.2348675128048,153.223890992352,3889.42569453014,4312.17486183577
2563,42.7166666666667,0.811310349578295,45.219488113437,153.228418021116,3890.7826261839,4313.96769528243
2563.2,42.72,0.805829491944122,45.2035914721043,153.232899496465,3892.13909256829,4315.75692594198
2563.4,42.7233333333333,0.800380383795916,45.1871818791204,153.237335915176,3893.49507819828,4317.54254913541
2563.6,42.7266666666667,0.794962901033527,45.1702636032251,153.241727768063,3894.85056771737,4319.32456036618
2563.8,42.73,0.789576919320323,45.1528408916068,153.246075540053,3896.20554589698,4321.10295531786
2564,42.7333333333333,0.784222314094289,45.1349179699248,153.250379710266,3897.55999763576,4322.87772985189
2564.2,42.7366666666667,0.778898960579009,45.1164990423333,153.254640752089,3898.91390795898,4324.64888000531
2564.4,42.74,0.773606733794529,45.0975882915063,153.258859133256,3900.26726201788,4326.41640198856
2564.6,42.7433333333333,0.768345508568102,45.0781898786635,153.263035315922,3901.62004508901,4328.18029218327
2564.8,42.7466666666667,0.763115159544805,45.0583079435975,153.267169756735,3902.97224257359,4329.94054714002
2565,42.75,0.757915561198048,45.0379466047013,153.27126290691,3904.32383999689,4331.69716357628
2565.2,42.7533333333333,0.752746587839962,45.0171099589976,153.275315212301,3905.67482300756,4333.45013837419
2565.4,42.7566666666667,0.747608113631664,44.9958020821686,153.279327113471,3907.02517737701,4335.19946857848
2565.6,42.76,0.742500012593418,44.9740270285866,153.283299045763,3908.37488899874,4336.94515139436
2565.8,42.7633333333333,0.737422158614666,44.9517888313464,153.287231439364,3909.72394388774,4338.68718418547
2566,42.7666666666667,0.732374425463952,44.9290915022975,153.291124719381,3911.07232817984,4340.42556447181
2566.2,42.77,0.727356686798728,44.905939032078,153.294979305898,3912.42002813104,4342.16028992772
2566.4,42.7733333333333,0.72236881617505,44.882335390149,153.298795614049,3913.76703011693,4343.89135837987
2566.6,42.7766666666667,0.71741068705715,44.8582845248306,153.30257405408,3915.113320632,4345.61876780526
2566.8,42.78,0.71248217282691,44.8337903633373,153.306315031409,3916.45888628904,4347.34251632928
2567,42.7833333333333,0.707583146793206,44.808856811816,153.310018946697,3917.80371381851,4349.06260222373
2567.2,42.7866666666667,0.702713482201155,44.783487755384,153.313686195903,3919.14779006788,4350.77902390494
2567.4,42.79,0.69787305224124,44.7576870581673,153.317317170348,3920.49110200103,4352.49177993181
2567.6,42.7933333333333,0.693061730058331,44.7314585633409,153.320912256773,3921.8336366976,4354.20086900398
2567.8,42.7966666666667,0.688279388760592,44.7048060931692,153.324471837402,3923.17538135235,4355.90628995991
2568,42.8,0.683525901428275,44.6777334490471,153.327996289997,3924.51632327459,4357.60804177509
2568.2,42.8033333333333,0.678801141122415,44.6502444115425,153.331485987915,3925.85644988749,4359.30612356016
2568.4,42.8066666666667,0.674104980893404,44.622342740439,153.33494130017,3927.19574872747,4361.00053455917
2568.6,42.81,0.669437293789466,44.5940321747794,153.338362591483,3928.53420744363,4362.6912741477
2568.8,42.8133333333333,0.664797952865019,44.5653164329103,153.341750222339,3929.87181379704,4364.37834183119
2569,42.8166666666667,0.660186831188934,44.5361992125275,153.345104549045,3931.20855566019,4366.06173724314
2569.2,42.82,0.655603801852682,44.5066841907214,153.348425923777,3932.54442101635,4367.74146014336
2569.4,42.8233333333333,0.651048737978385,44.4767750240237,153.351714694637,3933.87939795892,4369.41751041631
2569.6,42.8266666666667,0.646521512726749,44.446475348455,153.354971205707,3935.21347469089,4371.08988806937
2569.8,42.83,0.642021999304902,44.4157887795726,153.358195797094,3936.54663952412,4372.75859323118
2570,42.8333333333333,0.637550070974128,44.384718912519,153.361388804986,3937.87888087883,4374.42362614998
2570.2,42.8366666666667,0.633105601057488,44.3532693220713,153.364550561702,3939.21018728292,4376.08498719197
2570.4,42.84,0.628688462947349,44.3214435626915,153.367681395736,3940.54054737138,4377.74267683968
2570.6,42.8433333333333,0.624298530112804,44.2892451685767,153.37078163181,3941.8699498857,4379.39669569038
2570.8,42.8466666666667,0.619935676106997,44.2566776537105,153.373851590923,3943.19838367321,4381.04704445449
2571,42.85,0.615599774574337,44.223744511915,153.376891590392,3944.52583768655,4382.69372395402
2571.2,42.8533333333333,0.611290699257621,44.190449216903,153.379901943905,3945.85230098298,4384.33673512098
2571.4,42.8566666666667,0.607008324005051,44.1567952223316,153.382882961564,3947.17776272387,4385.97607899589
2571.6,42.86,0.602752522777158,44.122785961855,153.385834949928,3948.502212174,4387.61175672625
2571.8,42.8633333333333,0.59852316965362,44.0884248491798,153.388758212064,3949.82563870104,4389.24376956501
2572,42.8666666666667,0.594320138839987,44.0537152781188,153.391653047582,3951.14803177492,4390.87211886913
2572.2,42.87,0.590143304674307,44.0186606226471,153.394519752688,3952.46938096723,4392.49680609808
2572.4,42.8733333333333,0.585992541633658,43.9832642369575,153.397358620217,3953.78967595063,4394.11783281239
2572.6,42.8766666666667,0.581867724340577,43.9475294555173,153.400169939684,3955.10890649826,4395.73520067223
2572.8,42.88,0.577768727569405,43.911459593125,153.402953997321,3956.42706248314,4397.34891143597
2573,42.8833333333333,0.573695426252522,43.8750579449677,153.405711076116,3957.74413387759,4398.95896695879
2573.2,42.8866666666667,0.569647695486505,43.8383277866794,153.408441455858,3959.06011075265,4400.56536919128
2573.4,42.89,0.565625410538175,43.801272374399,153.411145413175,3960.37498327747,4402.16812017806
2573.6,42.8933333333333,0.561628446850568,43.7638949448295,153.413823221573,3961.68874171873,4403.76722205646
2573.8,42.8966666666667,0.5576566800488,43.7261987152974,153.416475151474,3963.0013764401,4405.36267705511
2574,42.9,0.553709985945849,43.6881868838124,153.419101470255,3964.31287790159,4406.95448749268
2574.2,42.9033333333333,0.549788240548241,43.6498626291276,153.421702442289,3965.62323665902,4408.54265577652
2574.4,42.9066666666667,0.54589132006165,43.6112291108007,153.424278328975,3966.93244336343,4410.12718440138
2574.6,42.91,0.542019100896404,43.5722894692546,153.42682938878,3968.24048876049,4411.70807594811
2574.8,42.9133333333333,0.538171459672907,43.5330468258391,153.429355877276,3969.54736368995,4413.28533308243
2575,42.9166666666667,0.534348273226966,43.4935042828932,153.431858047171,3970.85305908507,4414.8589585536
2575.2,42.92,0.530549418615039,43.4536649238073,153.434336148348,3972.15756597201,4416.42895519328
2575.4,42.9233333333333,0.526774773119388,43.4135318130856,153.436790427899,3973.46087546932,4417.99532591418
2575.6,42.9266666666667,0.523024214253149,43.3731079964098,153.439221130158,3974.76297878732,4419.55807370897
2575.8,42.93,0.51929761976532,43.3323965007025,153.441628496736,3976.06386722756,4421.11720164899
2576,42.9333333333333,0.515594867645654,43.2914003341905,153.444012766554,3977.36353218228,4422.67271288309
2576.2,42.9366666666667,0.51191583612948,43.25012248647,153.446374175875,3978.66196513381,4424.22461063648
2576.4,42.94,0.508260403702432,43.2085659285703,153.44871295834,3979.95915765403,4425.77289820954
2576.6,42.9433333333333,0.504628449105095,43.1667336130191,153.451029344994,3981.25510140381,4427.31757897667
2576.8,42.9466666666667,0.501019851337577,43.1246284739077,153.453323564324,3982.54978813246,4428.85865638521
2577,42.95,0.497434489663986,43.0822534269566,153.455595842283,3983.84320967718,4430.39613395423
2577.2,42.9533333333333,0.49387224361684,43.039611369581,153.45784640233,3985.13535796249,4431.9300152735
2577.4,42.9566666666667,0.490332993001386,42.9967051809573,153.460075465451,3986.42622499972,4433.46030400237
2577.6,42.96,0.486816617899846,42.9535377220895,153.462283250195,3987.71580288642,4434.98700386866
2577.8,42.9633333333333,0.483322998675579,42.9101118358756,153.464469972702,3989.00408380583,4436.51011866762
2578,42.9666666666667,0.479852015977169,42.8664303471749,153.466635846729,3990.29106002636,4438.02965226086
2578.2,42.97,0.476403550742435,42.8224960628753,153.468781083684,3991.57672390102,4439.54560857533
2578.4,42.9733333333333,0.47297748420236,42.7783117719603,153.470905892652,3992.86106786688,4441.05799160223
2578.6,42.9766666666667,0.469573697884946,42.7338802455773,153.47301048042,3994.14408444457,4442.56680539604
2578.8,42.98,0.466192073618999,42.6892042371052,153.475095051512,3995.42576623771,4444.07205407348
2579,42.9833333333333,0.462832493537829,42.644286482223,153.477159808207,3996.70610593238,4445.57374181253
2579.2,42.9866666666667,0.459494840082882,42.5991296989777,153.479204950573,3997.98509629661,4447.07187285143
2579.4,42.99,0.456178996007298,42.5537365878535,153.481230676491,3999.26273017984,4448.56645148769
2579.6,42.9933333333333,0.452884844379395,42.5081098318401,153.483237181681,4000.53900051238,4450.05748207718
2579.8,42.9966666666667,0.449612268586082,42.4622520965025,153.485224659727,4001.81390030492,4451.5449690331
2580,43,0.446361152336199,42.4161660300495,153.487193302105,4003.08742264797,4453.0289168251
2580.2,43.0033333333333,0.443131379663786,42.3698542634033,153.489143298207,4004.35956071135,4454.50932997833
2580.4,43.0066666666667,0.439922834931283,42.3233194102696,153.491074835364,4005.6303077437,4455.98621307249
2580.6,43.01,0.436735402832661,42.2765640672067,153.492988098873,4006.89965707193,4457.45957074096
2580.8,43.0133333333333,0.433568968396483,42.229590813696,153.494883272021,4008.16760210072,4458.92940766988
2581,43.0166666666667,0.430423416988895,42.1824022122116,153.496760536106,4009.434136312,4460.39572859728
2581.2,43.02,0.427298634316556,42.1350008082909,153.498620070466,4010.69925326447,4461.85853831218
2581.4,43.0233333333333,0.424194506429492,42.0873891306049,153.500462052496,4011.96294659304,4463.31784165372
2581.6,43.0266666666667,0.42111091972389,42.0395696910286,153.502286657675,4013.22521000837,4464.77364351032
2581.8,43.03,0.418047760944827,41.9915449847117,153.504094059588,4014.48603729635,4466.22594881883
2582,43.0333333333333,0.41500491718893,41.9433174901494,153.505884429947,4015.74542231759,4467.67476256368
2582.2,43.0366666666667,0.411982275906973,41.8948896692531,153.507657938614,4017.00335900695,4469.12008977605
2582.4,43.04,0.408979724906416,41.8462639674218,153.509414753625,4018.25984137301,4470.56193553307
2582.6,43.0433333333333,0.405997152353871,41.7974428136125,153.511155041205,4019.51486349759,4472.000304957
2582.8,43.0466666666667,0.403034446777515,41.7484286204121,153.512878965798,4020.76841953524,4473.43520321444
2583,43.05,0.400091497069436,41.6992237841081,153.514586690081,4022.0205037128,4474.8666355155
2583.2,43.0533333333333,0.397168192487921,41.6498306847603,153.516278374986,4023.27111032885,4476.2946071131
2583.4,43.0566666666667,0.39426442265968,41.6002516862719,153.517954179726,4024.52023375326,4477.7191233021
2583.6,43.06,0.391380077582018,41.5504891364613,153.519614261805,4025.76786842669,4479.14018941864
2583.8,43.0633333333333,0.388515047624936,41.5005453671334,153.521258777048,4027.01400886012,4480.55781083928
2584,43.0666666666667,0.385669223533189,41.4504226941512,153.522887879614,4028.25864963437,4481.97199298037
2584.2,43.07,0.382842496428269,41.4001234175078,153.524501722018,4029.50178539961,4483.3827412972
2584.4,43.0733333333333,0.380034757810345,41.3496498213975,153.52610045515,4030.74341087488,4484.79006128338
2584.6,43.0766666666667,0.377245899560144,41.2990041742881,153.527684228294,4031.98352084765,4486.19395847004
2584.8,43.08,0.374475813940765,41.2481887289922,153.529253189146,4033.2221101733,4487.59443842517
2585,43.0833333333333,0.371724393599455,41.1972057227394,153.530807483832,4034.45917377472,4488.9915067529
2585.2,43.0866666666667,0.368991531569319,41.1460573772478,153.532347256928,4035.69470664174,4490.3851690928
2585.4,43.09,0.366277121270976,41.0947458987959,153.533872651477,4036.92870383079,4491.77543111923
2585.6,43.0933333333333,0.36358105651417,41.0432734782947,153.535383809004,4038.16116046432,4493.16229854061
2585.8,43.0966666666667,0.360903231499318,40.9916422913592,153.536880869539,4039.39207173042,4494.54577709883
2586,43.1,0.358243540819016,40.9398544983802,153.538363971631,4040.62143288234,4495.92587256849
2586.2,43.1033333333333,0.355601879459485,40.8879122445965,153.539833252364,4041.849239238,4497.30259075634
2586.4,43.1066666666667,0.35297814280197,40.8358176601667,153.541288847377,4043.07548617958,4498.67593750059
2586.6,43.11,0.350372226624091,40.7835728602404,153.542730890876,4044.30016915307,4500.0459186703
2586.8,43.1133333333333,0.347784027101138,40.7311799450308,153.544159515657,4045.52328366777,4501.41254016469
2587,43.1166666666667,0.345213440807327,40.678640999886,153.545574853117,4046.74482529589,4502.77580791262
2587.2,43.12,0.342660364716994,40.6259580953609,153.546977033269,4047.96478967209,4504.13572787188
2587.4,43.1233333333333,0.340124696205755,40.5731332872887,153.548366184766,4049.18317249304,4505.49230602865
2587.6,43.1266666666667,0.337606333051608,40.5201686168529,153.549742434905,4050.39996951697,4506.84554839687
2587.8,43.13,0.335105173435995,40.4670661106587,153.551105909652,4051.61517656323,4508.19546101766
2588,43.1333333333333,0.332621115944818,40.4138277808045,153.552456733653,4052.82878951187,4509.54204995874
2588.2,43.1366666666667,0.330154059569402,40.3604556249536,153.553795030248,4054.04080430318,4510.88532131383
2588.4,43.14,0.32770390370742,40.3069516264055,153.555120921491,4055.2512169373,4512.22528120212
2588.6,43.1433333333333,0.325270548163778,40.2533177541676,153.556434528158,4056.46002347372,4513.56193576767
2588.8,43.1466666666667,0.32285389315144,40.199555963026,153.557735969764,4057.66722003094,4514.89529117887
2589,43.15,0.320453839292229,40.1456681936173,153.559025364582,4058.87280278595,4516.2253536279
2589.2,43.1533333333333,0.318070287617573,40.0916563724996,153.56030282965,4060.0767679739,4517.55212933018
2589.4,43.1566666666667,0.31570313956921,40.0375224122233,153.561568480789,4061.2791118876,4518.87562452382
2589.6,43.16,0.313352296999859,39.9832682114027,153.562822432614,4062.47983087714,4520.19584546912
2589.8,43.1633333333333,0.311017662173842,39.9288956547864,153.564064798552,4063.67892134947,4521.51279844802
2590,43.1666666666667,0.308699137767668,39.8744066133286,153.565295690851,4064.87637976796,4522.82648976362
2590.2,43.17,0.306396626870579,39.8198029442594,153.566515220598,4066.07220265204,4524.13692573963
2590.4,43.1733333333333,0.304110032985057,39.765086491156,153.567723497724,4067.26638657672,4525.44411271989
2590.6,43.1766666666667,0.301839260027286,39.7102590840126,153.568920631028,4068.45892817223,4526.74805706786
2590.8,43.18,0.299584212327586,39.6553225393115,153.57010672818,4069.6498241236,4528.04876516615
2591,43.1833333333333,0.297344794630798,39.6002786600929,153.571281895738,4070.83907117026,4529.34624341602
2591.2,43.1866666666667,0.295120912096644,39.5451292360257,153.572446239163,4072.02666610561,4530.64049823691
2591.4,43.19,0.292912470300038,39.4898760434769,153.573599862824,4073.21260577665,4531.93153606596
2591.6,43.1933333333333,0.290719375231368,39.4345208455822,153.574742870018,4074.39688708359,4533.21936335754
2591.8,43.1966666666667,0.288541533296744,39.3790653923155,153.575875362978,4075.5795069794,4534.50398658281
2592,43.2,0.286378851318207,39.323511420559,153.576997442883,4076.76046246948,4535.78541222922
2592.2,43.2033333333333,0.284231236533901,39.2678606541725,153.578109209877,4077.93975061123,4537.06364680014
2592.4,43.2066666666667,0.282098596598217,39.2121148040628,153.57921076307,4079.11736851367,4538.33869681434
2592.6,43.21,0.279980839581902,39.1562755682535,153.580302200559,4080.29331333704,4539.61056880557
2592.8,43.2133333333333,0.277877873972131,39.1003446319538,153.581383619436,4081.46758229243,4540.87926932217
2593,43.2166666666667,0.275789608672549,39.0443236676277,153.582455115796,4082.6401726414,4542.14480492658
2593.2,43.22,0.273715953003282,38.988214335063,153.583516784752,4083.81108169557,4543.40718219498
2593.4,43.2233333333333,0.271656816700917,38.9320182814399,153.584568720445,4084.98030681629,4544.66640771683
2593.6,43.2266666666667,0.269612109918443,38.8757371413998,153.585611016055,4086.14784541419,4545.92248809446
2593.8,43.23,0.267581743225174,38.8193725371138,153.58664376381,4087.31369494888,4547.1754299427
2594,43.2333333333333,0.265565627606631,38.7629260783505,153.587667054997,4088.47785292853,4548.42523988845
2594.2,43.2366666666667,0.263563674464399,38.7063993625451,153.588680979974,4089.64031690951,4549.67192457029
2594.4,43.24,0.261575795615956,38.6497939748665,153.58968562818,4090.80108449601,4550.9154906381
2594.6,43.2433333333333,0.259601903294469,38.5931114882856,153.590681088143,4091.96015333969,4552.15594475266
2594.8,43.2466666666667,0.257641910148564,38.5363534636429,153.591667447491,4093.11752113934,4553.39329358528
2595,43.25,0.255695729242068,38.4795214497159,153.592644792964,4094.27318564043,4554.62754381742
2595.2,43.2533333333333,0.253763274053727,38.4226169832865,153.59361321042,4095.42714463483,4555.85870214032
2595.4,43.2566666666667,0.251844458476888,38.3656415892082,153.594572784849,4096.57939596045,4557.08677525465
2595.6,43.26,0.249939196819162,38.3085967804729,153.595523600379,4097.7299375008,4558.31176987011
2595.8,43.2633333333333,0.24804740380206,38.2514840582779,153.596465740286,4098.87876718473,4559.53369270512
2596,43.2666666666667,0.246168994560601,38.1943049120923,153.597399287005,4100.02588298604,4560.75255048644
2596.2,43.27,0.244303884642896,38.1370608197238,153.598324322138,4101.1712829231,4561.96834994882
2596.4,43.2733333333333,0.242451990009705,38.0797532473845,153.599240926462,4102.31496505856,4563.18109783469
2596.6,43.2766666666667,0.240613227033974,38.0223836497574,153.600149179943,4103.45692749894,4564.39080089377
2596.8,43.28,0.238787512500344,37.9649534700617,153.601049161737,4104.59716839433,4565.59746588278
2597,43.2833333333333,0.236974763604637,37.9074641401194,153.601940950205,4105.73568593803,4566.80109956511
2597.2,43.2866666666667,0.235174897953323,37.8499170804197,153.602824622919,4106.8724783662,4568.00170871046
2597.4,43.29,0.233387833562955,37.7923137001851,153.603700256672,4108.00754395755,4569.19930009455
2597.6,43.2933333333333,0.231613488859593,37.7346553974363,153.604567927484,4109.14088103296,4570.3938804988
2597.8,43.2966666666667,0.229851782678195,37.6769435590569,153.605427710614,4110.27248795518,4571.58545671
2598,43.3,0.228102634261997,37.6191795608583,153.606279680566,4111.40236312849,4572.77403552002
2598.2,43.3033333333333,0.226365963261863,37.5613647676442,153.607123911095,4112.53050499833,4573.9596237255
2598.4,43.3066666666667,0.224641689735618,37.5035005332748,153.60796047522,4113.65691205104,4575.14222812754
2598.6,43.31,0.222929734147361,37.4455882007311,153.60878944523,4114.78158281348,4576.32185553144
2598.8,43.3133333333333,0.221230017366756,37.3876291021783,153.609610892688,4115.9045158527,4577.49851274635
2599,43.3166666666667,0.219542460668305,37.3296245590303,153.610424888447,4117.02570977567,4578.67220658504
2599.2,43.32,0.217866985730603,37.2715758820122,153.611231502649,4118.14516322889,4579.84294386357
2599.4,43.3233333333333,0.216203514635566,37.2134843712244,153.612030804737,4119.26287489812,4581.01073140103
2599.6,43.3266666666667,0.214551969867655,37.1553513162052,153.612822863465,4120.37884350804,4582.17557601929
2599.8,43.33,0.212912274313064,37.0971779959937,153.613607746898,4121.49306782193,4583.33748454266
2600,43.3333333333333,0.211284351258906,37.0389656791924,153.614385522427,4122.60554664136,4584.49646379768
2600.2,43.3366666666667,0.209668124392372,36.9807156240297,153.615156256773,4123.71627880591,4585.65252061284
2600.4,43.34,0.208063517799876,36.9224290784221,153.615920015993,4124.8252631928,4586.8056618183
2600.6,43.3433333333333,0.206470455966181,36.864107280036,153.616676865487,4125.93249871661,4587.95589424565
2600.8,43.3466666666667,0.204888863773514,36.8057514563497,153.617426870011,4127.03798432898,4589.10322472765
2601,43.35,0.203318666500655,36.7473628247145,153.618170093674,4128.14171901831,4590.24766009797
2601.2,43.3533333333333,0.201759789822021,36.6889425924165,153.618906599954,4129.24370180944,4591.38920719095
2601.4,43.3566666666667,0.200212159806728,36.6304919567373,153.619636451698,4130.34393176333,4592.52787284137
2601.6,43.36,0.198675702917638,36.5720121050151,153.620359711133,4131.44240797682,4593.66366388418
2601.8,43.3633333333333,0.197150346010393,36.5135042147052,153.621076439873,4132.53912958227,4594.79658715426
2602,43.3666666666667,0.195636016332434,36.4549694534403,153.62178669892,4133.63409574729,4595.92664948625
2602.2,43.37,0.194132641522008,36.3964089790908,153.622490548676,4134.72730567447,4597.05385771422
2602.4,43.3733333333333,0.192640149607152,36.337823939825,153.623188048949,4135.81875860104,4598.17821867151
2602.6,43.3766666666667,0.191158469004677,36.2792154741683,153.623879258955,4136.9084537986,4599.29973919049
2602.8,43.38,0.189687528519126,36.2205847110628,153.62456423733,4137.99639057286,4600.41842610233
2603,43.3833333333333,0.188227257341731,36.1619327699271,153.625243042131,4139.0825682633,4601.5342862368
2603.2,43.3866666666667,0.186777585049343,36.1032607607144,153.625915730846,4140.16698624292,4602.64732642201
2603.4,43.39,0.185338441603362,36.0445697839722,153.626582360397,4141.24964391795,4603.75755348425
2603.6,43.3933333333333,0.183909757348651,35.9858609309002,153.627242987148,4142.33054072758,4604.86497424776
2603.8,43.3966666666667,0.182491463012433,35.9271352834088,153.627897666911,4143.40967614363,4605.96959553451
2604,43.4,0.181083489703186,35.8683939141775,153.628546454951,4144.48704967034,4607.07142416402
