Time_min,Time_hr,Central_5FU_uM,Peripheral_5FU_uM,Liver_5FU_uM,Tumor_5FU_uM
2509.2,41.82,0.706068401417907,0.886864976556923,0.242549785006236,0.426498929880787
2509.4,41.8233333333333,0.70606900987666,0.886796781518083,0.24246973904921,0.426499147297362
2509.6,41.8266666666667,0.706069908231097,0.886729686822261,0.24238983939383,0.426499547037665
2509.8,41.83,0.706071083844168,0.88666368064376,0.242310085822417,0.426500120531151
2510,41.8333333333333,0.70607252567963,0.886598751101936,0.242230478087486,0.426500860314805
2510.2,41.8366666666667,0.70607422406252,0.886534886292717,0.242151015915897,0.426501759867102
2510.4,41.84,0.706076170476001,0.886472074315031,0.242071699012386,0.426502813467197
2510.6,41.8433333333333,0.70607835738905,0.886410303292933,0.241992527062567,0.426504016075488
2510.8,41.8466666666667,0.706080778110289,0.886349561394082,0.2419134997355,0.426505363232307
2511,41.85,0.706083426663998,0.886289836845126,0.24183461668587,0.426506850971988
2511.2,41.8533333333333,0.706086297684928,0.886231117944469,0.241755877555856,0.426508475749973
2511.4,41.8566666666667,0.706089386329059,0.886173393072827,0.241677281976722,0.426510234380966
2511.6,41.86,0.706092688197884,0.8861166507019,0.241598829570185,0.426512123986468
2511.8,41.8633333333333,0.706096199274155,0.886060879401466,0.241520519949577,0.426514141950255
2512,41.8666666666667,0.706099915867356,0.886006067845127,0.241442352720848,0.426516285880605
2512.2,41.87,0.706103834567417,0.885952204814924,0.241364327483429,0.426518553578234
2512.4,41.8733333333333,0.706107952205431,0.88589927920499,0.24128644383097,0.426520943009083
2512.6,41.8766666666667,0.706112265820289,0.885847280024393,0.241208701351979,0.426523452281216
2512.8,41.88,0.706116772630355,0.885796196399295,0.241131099630379,0.426526079625207
2513,41.8833333333333,0.7061214700094,0.885746017574543,0.241053638245979,0.426528823377476
2513.2,41.8866666666667,0.706126355466158,0.885696732914759,0.240976316774897,0.426531681966145
2513.4,41.89,0.706131426626945,0.885648331905031,0.240899134789921,0.426534653899005
2513.6,41.8933333333333,0.706136681220886,0.885600804151262,0.240822091860826,0.426537737753305
2513.8,41.8966666666667,0.706142117067344,0.885554139380225,0.240745187554654,0.426540932167055
2514,41.9,0.706147732065229,0.885508327439378,0.240668421435963,0.426544235831634
2514.2,41.9033333333333,0.706153524183882,0.885463358296479,0.240591793067041,0.426547647485502
2514.4,41.9066666666667,0.706159491455323,0.885419222039033,0.240515302008103,0.426551165908837
2514.6,41.91,0.706165631967626,0.885375908873594,0.240438947817463,0.42655478991897
2514.8,41.9133333333333,0.706171943859278,0.885333409124959,0.240362730051696,0.426558518366493
2515,41.9166666666667,0.706178425314347,0.88529171323526,0.240286648265771,0.426562350131931
2515.2,41.92,0.706185074558361,0.885250811762982,0.240210702013186,0.426566284122905
2515.4,41.9233333333333,0.706191889854769,0.885210695381918,0.240134890846083,0.426570319271702
2515.6,41.9266666666667,0.706198869501912,0.885171354880066,0.240059214315356,0.42657445453319
2515.8,41.93,0.706206011830419,0.885132781158498,0.23998367197075,0.426578688883037
2516,41.9333333333333,0.706213315200964,0.885094965230182,0.239908263360954,0.426583021316173
2516.2,41.9366666666667,0.706220778002331,0.885057898218791,0.239832988033689,0.42658745084547
2516.4,41.94,0.706228398649743,0.885021571357493,0.239757845535785,0.426591976500601
2516.6,41.9433333333333,0.70623617558341,0.884985975987719,0.239682835413261,0.426596597327053
2516.8,41.9466666666667,0.70624410726727,0.884951103557933,0.239607957211394,0.426601312385273
2517,41.95,0.706252192187883,0.884916945622392,0.239533210474789,0.426606120749918
2517.2,41.9533333333333,0.706260428853472,0.884883493839907,0.239458594747443,0.42661102150921
2517.4,41.9566666666667,0.706268815793067,0.884850739972603,0.239384109572809,0.426616013764363
2517.6,41.96,0.706277351555764,0.884818675884681,0.239309754493853,0.42662109662908
2517.8,41.9633333333333,0.706286034710052,0.884787293541193,0.239235529053113,0.426626269229111
2518,41.9666666666667,0.706294863843226,0.884756585006812,0.239161432792755,0.426631530701857
2518.2,41.97,0.706303837560849,0.884726542444623,0.239087465254624,0.426636880196019
2518.4,41.9733333333333,0.706312954486274,0.884697158114909,0.239013625980297,0.426642316871282
2518.6,41.9766666666667,0.706322213260209,0.884668424373958,0.238939914511133,0.426647839898031
2518.8,41.98,0.706331612540322,0.884640333672878,0.238866330388321,0.426653448457089
2519,41.9833333333333,0.706341151000873,0.88461287855642,0.238792873152929,0.426659141739483
2519.2,41.9866666666667,0.70635082733238,0.884586051661813,0.238719542345947,0.426664918946226
2519.4,41.99,0.706360640241308,0.884559845717617,0.238646337508334,0.42667077928812
2519.6,41.9933333333333,0.706370588449776,0.884534253542578,0.238573258181059,0.426676721985563
2519.8,41.9966666666667,0.706380670695287,0.884509268044507,0.238500303905149,0.426682746268382
2520,42,0.706390885730469,0.884484882219163,0.238427474221723,0.426688851375667
2520.2,42.0033333333333,0.706401232322832,0.884461089149149,0.238354768672039,0.426695036555618
2520.4,42.0066666666667,0.706411709254535,0.884437882002829,0.23828218679753,0.426701301065397
2520.6,42.01,0.706422315322166,0.884415254033247,0.238209728139844,0.426707644170993
2520.8,42.0133333333333,0.706433049336533,0.884393198577067,0.23813739224088,0.426714065147085
2521,42.0166666666667,0.706443910122451,0.884371709053521,0.23806517864283,0.426720563276917
2521.2,42.02,0.706454896518554,0.884350778963371,0.237993086888209,0.426727137852176
2521.4,42.0233333333333,0.7064660073771,0.884330401887887,0.237921116519895,0.426733788172873
2521.6,42.0266666666667,0.706477241563784,0.884310571487831,0.237849267081162,0.426740513547228
2521.8,42.03,0.706488597957564,0.884291281502457,0.237777538115712,0.426747313291558
2522,42.0333333333333,0.706500075450479,0.884272525748527,0.237705929167713,0.426754186730169
2522.2,42.0366666666667,0.706511672947481,0.884254298119331,0.237634439781828,0.426761133195253
2522.4,42.04,0.706523389366269,0.884236592583728,0.237563069503247,0.426768152026783
2522.6,42.0433333333333,0.706535223637121,0.884219403185193,0.237491817877718,0.42677524257241
2522.8,42.0466666666667,0.706547174702736,0.884202724040876,0.23742068445158,0.42678240418737
2523,42.05,0.706559241518079,0.884186549340677,0.237349668771791,0.426789636234381
2523.2,42.0533333333333,0.70657142305022,0.88417087334633,0.237278770385958,0.426796938083553
2523.4,42.0566666666667,0.706583718278187,0.884155690390496,0.237207988842361,0.426804309112292
2523.6,42.06,0.706596126192816,0.884140994875876,0.237137323689991,0.42681174870521
2523.8,42.0633333333333,0.706608645796599,0.884126781274321,0.237066774478567,0.426819256254035
2524,42.0666666666667,0.706621276103547,0.884113044125969,0.236996340758568,0.42682683115752
2524.2,42.07,0.706634016139041,0.884099778038382,0.23692602208126,0.42683447282136
2524.4,42.0733333333333,0.706646864939696,0.884086977685697,0.236855817998718,0.426842180658102
2524.6,42.0766666666667,0.706659821553217,0.884074637807789,0.236785728063855,0.426849954087061
2524.8,42.08,0.706672885038269,0.884062753209444,0.236715751830442,0.42685779253424
2525,42.0833333333333,0.706686054464337,0.884051318759542,0.236645888853136,0.426865695432244
2525.2,42.0866666666667,0.706699328911596,0.88404032939025,0.236576138687504,0.4268736622202
2525.4,42.09,0.706712707470781,0.884029780096226,0.23650650089004,0.426881692343678
2525.6,42.0933333333333,0.706726189243054,0.884019665933833,0.236436975018194,0.426889785254611
2525.8,42.0966666666667,0.706739773339879,0.884009982020363,0.236367560630391,0.426897940411215
2526,42.1,0.706753458882897,0.884000723533269,0.236298257286051,0.42690615727792
2526.2,42.1033333333333,0.7067672450038,0.883991885709412,0.236229064545614,0.426914435325282
2526.4,42.1066666666667,0.706781130844209,0.883983463844307,0.236159981970555,0.426922774029921
2526.6,42.11,0.706795115555553,0.883975453291396,0.236091009123408,0.426931172874437
2526.8,42.1133333333333,0.706809198298951,0.883967849461308,0.236022145567786,0.426939631347344
2527,42.1166666666667,0.70682337824509,0.88396064782115,0.235953390868395,0.426948148942991
2527.2,42.12,0.706837654574114,0.88395384389379,0.235884744591059,0.4269567251615
2527.4,42.1233333333333,0.706852026475506,0.883947433257159,0.235816206302732,0.426965359508688
2527.6,42.1266666666667,0.706866493147972,0.883941411543561,0.23574777557152,0.426974051496002
2527.8,42.13,0.706881053799336,0.883935774438985,0.235679451966696,0.426982800640447
2528,42.1333333333333,0.706895707646421,0.883930517682435,0.235611235058719,0.426991606464524
2528.2,42.1366666666667,0.706910453914949,0.883925637065261,0.235543124419246,0.427000468496157
2528.4,42.14,0.706925291839423,0.883921128430502,0.235475119621154,0.427009386268633
2528.6,42.1433333333333,0.706940220663028,0.883916987672238,0.235407220238549,0.427018359320531
2528.8,42.1466666666667,0.706955239637523,0.883913210734949,0.235339425846788,0.427027387195665
2529,42.15,0.706970348023138,0.88390979361288,0.235271736022486,0.427036469443013
2529.2,42.1533333333333,0.70698554508847,0.883906732349417,0.235204150343538,0.42704560561666
2529.4,42.1566666666667,0.707000830110382,0.883904023036471,0.235136668389128,0.427054795275733
2529.6,42.16,0.707016202373905,0.88390166181387,0.235069289739743,0.427064037984343
2529.8,42.1633333333333,0.707031661172136,0.883899644868754,0.235002013977189,0.42707333331152
2530,42.1666666666667,0.707047205806144,0.883897968434984,0.234934840684601,0.427082680831159
2530.2,42.17,0.706266391772741,0.88389248487285,0.23486724088527,0.426938163104404
2530.4,42.1733333333333,0.705604159409838,0.883872153982983,0.234797798106316,0.426538023712091
2530.6,42.1766666666667,0.705041925622566,0.883839476152012,0.234726816476273,0.426157327568287
2530.8,42.18,0.704564489550928,0.883796560749697,0.234654552838759,0.42582801301438
2531,42.1833333333333,0.704159035052295,0.8837451933482,0.234581224921138,0.425547464947967
2531.2,42.1866666666667,0.703814698444682,0.883686885959936,0.234507017404412,0.425309080658958
2531.4,42.19,0.703522262626769,0.883622918672145,0.234432086947933,0.425106610446526
2531.6,42.1933333333333,0.703273906386059,0.883554374834189,0.234356566435304,0.424934655468323
2531.8,42.1966666666667,0.703062992900316,0.883482170897533,0.234280568575069,0.424788620296995
2532,42.2,0.702883890398094,0.883407081734983,0.234204188956009,0.424664603309277
2532.2,42.2033333333333,0.702731819965123,0.88332976212534,0.234127508639849,0.424559293416219
2532.4,42.2066666666667,0.702602726377415,0.883250764983818,0.234050596361359,0.424469880901144
2532.6,42.21,0.70249316848135,0.883170556830684,0.23397351039526,0.424393981523422
2532.8,42.2133333333333,0.702400226167344,0.883089530916117,0.233896300140359,0.424329572074975
2533,42.2166666666667,0.702321421428814,0.883008018356137,0.233819007463718,0.424274935687242
2533.2,42.22,0.702254651376298,0.882926297580796,0.233741667841185,0.424228615418809
2533.4,42.2233333333333,0.70219813139798,0.882844602350251,0.233664311325137,0.42418937487197
2533.6,42.2266666666667,0.702150346930987,0.882763128555673,0.233586963365599,0.424156164774804
2533.8,42.23,0.702110012539862,0.882682039989094,0.233509645506947,0.424128094625909
2534,42.2333333333333,0.702076037195688,0.882601473238423,0.233432375979062,0.424104408635303
2534.2,42.2366666666667,0.702047494816718,0.882521541840209,0.233355170198902,0.424084465310935
2534.4,42.24,0.702023599273458,0.882442339802625,0.233278041196091,0.424067720138608
2534.6,42.2433333333333,0.702003683181823,0.882363944594132,0.23320099997402,0.424053710886719
2534.8,42.2466666666667,0.701987179910373,0.882286419678809,0.233124055816244,0.424042045138117
2535,42.25,0.701973608314578,0.882209816667055,0.233047216546464,0.424032389711633
2535.2,42.2533333333333,0.70196255978483,0.882134177139966,0.232970488749117,0.424024461686892
2535.4,42.2566666666667,0.701953687257538,0.882059534196863,0.232893877956563,0.424018020789471
2535.6,42.26,0.701946695891768,0.881985913767917,0.232817388807914,0.42401286293019
2535.8,42.2633333333333,0.701941335158992,0.881913335727499,0.232741025183814,0.424008814723639
2536,42.2666666666667,0.701937392131736,0.881841814838456,0.232664790320806,0.424005728837498
2536.2,42.27,0.701934685789417,0.881771361552935,0.232588686908386,0.424003480046739
2536.4,42.2733333333333,0.701933062187188,0.881701982691521,0.232512717171362,0.424001961885851
2536.6,42.2766666666667,0.701932390356963,0.881633682019121,0.232436882939759,0.424001083808454
2536.8,42.28,0.70193255882965,0.88156646073325,0.232361185708127,0.424000768777385
2537,42.2833333333333,0.701933472684429,0.881500317878011,0.232285626685898,0.424000951220012
2537.2,42.2866666666667,0.701935051045186,0.881435250695018,0.232210206840113,0.424001575293403
2537.4,42.29,0.701937224956329,0.881371254920833,0.232134926931692,0.424002593412403
2537.6,42.2933333333333,0.701939935580473,0.88130832503903,0.23205978754623,0.42400396500075
2537.8,42.2966666666667,0.701943132669221,0.881246454493753,0.231984789120131,0.424005655431435
2538,42.3,0.701946773265638,0.881185635870622,0.231909931962802,0.42400763512762
2538.2,42.3033333333333,0.701950820603313,0.881125861049928,0.231835216275499,0.424009878799779
2538.4,42.3066666666667,0.7019552431722,0.881067121336326,0.231760642167323,0.424012364798407
2538.6,42.31,0.701960013925975,0.881009407568589,0.231686209668819,0.424015074564801
2538.8,42.3133333333333,0.701965109609452,0.880952710212453,0.231611918743513,0.42401799216503
2539,42.3166666666667,0.701970510187872,0.880897019439102,0.231537769297725,0.424021103894496
2539.2,42.32,0.701976198362619,0.880842325191501,0.231463761188902,0.424024397942388
2539.4,42.3233333333333,0.701982159160271,0.880788617240392,0.231389894232703,0.424027864106953
2539.6,42.3266666666667,0.70198837958387,0.880735885231542,0.231316168209024,0.424031493553875
2539.8,42.33,0.701994848316989,0.88068411872557,0.231242582867118,0.424035278611245
2540,42.3333333333333,0.702001555472587,0.880633307231465,0.231169137929955,0.424039212595564
2540.2,42.3366666666667,0.702008492379873,0.880583440234781,0.231095833097931,0.424043289664081
2540.4,42.34,0.702015651403414,0.88053450722129,0.231022668052027,0.424047504689479
2540.6,42.3433333333333,0.702023025789615,0.880486497696809,0.230949642456503,0.42405185315352
2540.8,42.3466666666667,0.702030609536405,0.880439401203764,0.230876755961186,0.424056331056776
2541,42.35,0.702038397282628,0.880393207335005,0.230804008203436,0.42406093484201
2541.2,42.3533333333333,0.702046384214146,0.880347905745278,0.230731398809812,0.424065661329143
2541.4,42.3566666666667,0.702054565984136,0.880303486160723,0.230658927397503,0.424070507660041
2541.6,42.36,0.702062938645405,0.880259938386689,0.230586593575548,0.42407547125165
2541.8,42.3633333333333,0.702071498592933,0.880217252314138,0.230514396945887,0.424080549756202
2542,42.3666666666667,0.702080242515074,0.880175417924841,0.230442337104257,0.424085741027425
2542.2,42.37,0.702089167352111,0.880134425295556,0.230370413640964,0.424091043091849
2542.4,42.3733333333333,0.702098270261056,0.880094264601356,0.230298626141547,0.424096454124436
2542.6,42.3766666666667,0.702107548585737,0.880054926118217,0.230226974187352,0.424101972427881
2542.8,42.38,0.702116999831387,0.880016400225004,0.230155457356027,0.42410759641502
2543,42.3833333333333,0.70212662164304,0.879978677404933,0.230084075221948,0.424113324593885
2543.2,42.3866666666667,0.702136411787168,0.879941748246595,0.2300128273566,0.424119155555003
2543.4,42.39,0.702146368136062,0.879905603444619,0.22994171332889,0.424125087960591
2543.6,42.3933333333333,0.702156488654544,0.879870233800015,0.229870732705443,0.424131120535369
2543.8,42.3966666666667,0.702166771388658,0.87983563022027,0.229799885050844,0.42413725205875
2544,42.4,0.70217721445604,0.879801783719213,0.229729169927859,0.42414348135818
2544.2,42.4033333333333,0.702187816037717,0.879768685416707,0.229658586897631,0.424149807303479
2544.4,42.4066666666667,0.702198574371104,0.879736326538187,0.229588135519853,0.424156228802009
2544.6,42.41,0.702209487744046,0.879704698414064,0.229517815352918,0.424162744794561
2544.8,42.4133333333333,0.702220554489716,0.879673792479036,0.229447625954065,0.424169354251842
2545,42.4166666666667,0.702231772982261,0.879643600271306,0.229377566879497,0.424176056171476
2545.2,42.42,0.702243141633078,0.879614113431724,0.229307637684496,0.42418284957544
2545.4,42.4233333333333,0.702254658887616,0.879585323702884,0.229237837923528,0.424189733507869
2545.6,42.4266666666667,0.70226632322264,0.879557222928162,0.229168167150337,0.424196707033175
2545.8,42.43,0.702278133143875,0.87952980305072,0.229098624918029,0.424203769234437
2546,42.4333333333333,0.70229008718398,0.879503056112489,0.229029210779159,0.424210919212007
2546.2,42.4366666666667,0.702302183900797,0.879476974253115,0.228959924285798,0.424218156082321
2546.4,42.44,0.702314421875838,0.879451549708901,0.228890764989608,0.424225478976865
2546.6,42.4433333333333,0.702326799712974,0.879426774811729,0.228821732441908,0.424232887041279
2546.8,42.4466666666667,0.702339316037291,0.879402641987976,0.228752826193734,0.424240379434589
2547,42.45,0.702351969494096,0.879379143757426,0.228684045795898,0.42424795532853
2547.2,42.4533333333333,0.702364758748046,0.87935627273218,0.228615390799044,0.424255613906954
2547.4,42.4566666666667,0.702377682482374,0.879334021615569,0.228546860753702,0.42426335436532
2547.6,42.46,0.702390739398221,0.879312383201059,0.22847845521034,0.424271175910236
2547.8,42.4633333333333,0.702403928214025,0.879291350371178,0.228410173719408,0.424279077759059
2548,42.4666666666667,0.702417247664993,0.879270916096431,0.22834201583139,0.42428705913954
2548.2,42.47,0.702430696502615,0.879251073434234,0.228273981096847,0.424295119289503
2548.4,42.4733333333333,0.702444273494235,0.879231815527848,0.22820606906646,0.424303257456565
2548.6,42.4766666666667,0.702457977422656,0.879213135605327,0.228138279291074,0.424311472897873
2548.8,42.48,0.702471807085785,0.879195026978473,0.228070611321738,0.424319764879875
2549,42.4833333333333,0.702485761296303,0.879177483041798,0.228003064709745,0.424328132678105
2549.2,42.4866666666667,0.702499838881366,0.8791604972715,0.227935639006669,0.424336575576989
2549.4,42.49,0.702514038682322,0.879144063224452,0.227868333764406,0.424345092869667
2549.6,42.4933333333333,0.702528359554453,0.879128174537191,0.227801148535205,0.424353683857822
2549.8,42.4966666666667,0.702542800366728,0.879112824924929,0.227734082871709,0.424362347851525
2550,42.5,0.702557360001578,0.879098008180569,0.227667136326988,0.424371084169092
2550.2,42.5033333333333,0.702572037354669,0.879083718173738,0.227600308454571,0.424379892136944
2550.4,42.5066666666667,0.702586831334704,0.87906994884982,0.227533598808479,0.424388771089477
2550.6,42.51,0.702601740863223,0.879056694229013,0.227467006943261,0.424397720368935
2550.8,42.5133333333333,0.702616764874408,0.879043948405388,0.227400532414021,0.424406739325299
2551,42.5166666666667,0.70263190231491,0.879031705545968,0.22733417477645,0.424415827316167
2551.2,42.52,0.702647152143666,0.879019959889804,0.227267933586858,0.424424983706644
2551.4,42.5233333333333,0.702662513331735,0.879008705747082,0.227201808402199,0.424434207869243
2551.6,42.5266666666667,0.702677984862126,0.87899793749822,0.227135798780103,0.424443499183776
2551.8,42.53,0.702693565729646,0.878987649592991,0.227069904278906,0.424452857037261
2552,42.5333333333333,0.702709254940738,0.878977836549655,0.22700412445767,0.42446228082382
2552.2,42.5366666666667,0.702725051513332,0.878968492954089,0.226938458876216,0.42447176994459
2552.4,42.54,0.702740954476695,0.878959613458949,0.226872907095149,0.424481323807628
2552.6,42.5433333333333,0.702756962871286,0.878951192782822,0.226807468675881,0.424490941827823
2552.8,42.5466666666667,0.702773075748613,0.878943225709403,0.226742143180657,0.424500623426809
2553,42.55,0.702789292171092,0.878935707086673,0.226676930172582,0.424510368032879
2553.2,42.5533333333333,0.702805611211914,0.878928631826094,0.22661182921564,0.424520175080899
2553.4,42.5566666666667,0.702822031954902,0.878921994901811,0.226546839874723,0.424530044012228
2553.6,42.56,0.70283855349439,0.878915791349861,0.226481961715647,0.424539974274633
2553.8,42.5633333333333,0.702855174935079,0.8789100162674,0.226417194305179,0.424549965322215
2554,42.5666666666667,0.702871895391921,0.878904664811933,0.226352537211057,0.424560016615323
2554.2,42.57,0.702888713989982,0.878899732200554,0.226287990002012,0.424570127620484
2554.4,42.5733333333333,0.702905629864327,0.878895213709199,0.226223552247787,0.424580297810321
2554.6,42.5766666666667,0.702922642159889,0.878891104671909,0.22615922351916,0.424590526663481
2554.8,42.58,0.702939750031352,0.878887400480094,0.226095003387958,0.424600813664559
2555,42.5833333333333,0.702956952643031,0.87888409658182,0.226030891427083,0.424611158304029
2555.2,42.5866666666667,0.702974249168756,0.87888118848109,0.225966887210526,0.424621560078165
2555.4,42.59,0.70299163879175,0.878878671737147,0.225902990313389,0.424632018488979
2555.6,42.5933333333333,0.703009120704522,0.878876541963778,0.225839200311898,0.424642533044144
2555.8,42.5966666666667,0.70302669410875,0.87887479482863,0.225775516783423,0.424653103256926
2556,42.6,0.703044358215167,0.878873426052531,0.225711939306497,0.42466372864612
2556.2,42.6033333333333,0.703062112243456,0.878872431408828,0.225648467460828,0.424674408735978
2556.4,42.6066666666667,0.703079955422138,0.87887180672272,0.225585100827319,0.424685143056145
2556.6,42.61,0.703097886988466,0.878871547870616,0.225521838988082,0.424695931141593
2556.8,42.6133333333333,0.703115906188319,0.878871650779486,0.225458681526451,0.424706772532557
2557,42.6166666666667,0.703134012276097,0.878872111426227,0.225395628027001,0.42471766677447
2557.2,42.62,0.703152204514615,0.87887292583704,0.225332678075561,0.4247286134179
2557.4,42.6233333333333,0.703170482175008,0.878874090086809,0.225269831259225,0.424739612018489
2557.6,42.6266666666667,0.703188844536624,0.878875600298491,0.225207087166369,0.424750662136891
2557.8,42.63,0.703207290886926,0.878877452642511,0.225144445386666,0.424761763338711
2558,42.6333333333333,0.703225820521397,0.878879643336172,0.225081905511092,0.424772915194444
2558.2,42.6366666666667,0.703244432743439,0.878882168643061,0.225019467131946,0.424784117279419
2558.4,42.64,0.703263126864278,0.878885024872473,0.224957129842857,0.424795369173738
2558.6,42.6433333333333,0.703281902202874,0.878888208378835,0.224894893238799,0.424806670462219
2558.8,42.6466666666667,0.70330075808582,0.878891715561144,0.2248327569161,0.424818020734339
2559,42.65,0.703319693847258,0.878895542862403,0.224770720472456,0.424829419584177
2559.2,42.6533333333333,0.703338708828779,0.878899686769076,0.224708783506938,0.424840866610361
2559.4,42.6566666666667,0.703357802379343,0.878904143810539,0.224646945620007,0.424852361416011
2559.6,42.66,0.703376973855183,0.878908910558543,0.224585206413519,0.424863903608684
2559.8,42.6633333333333,0.703396222619718,0.878913983626684,0.22452356549074,0.424875492800322
2560,42.6666666666667,0.703415548043472,0.87891935966988,0.224462022456352,0.424887128607201
2560.2,42.67,0.702763742000798,0.878921543682859,0.224400131546437,0.424769118898824
2560.4,42.6733333333333,0.702211458307207,0.878911228429,0.224336698876368,0.424435581959456
2560.6,42.6766666666667,0.701743157706219,0.878890513330031,0.224271980208238,0.424118227578145
2560.8,42.68,0.701346123927547,0.878861170679492,0.224206191675597,0.423844013952982
2561,42.6833333333333,0.701009628895427,0.87882470174001,0.224139516611646,0.423610787725072
2561.2,42.6866666666667,0.70072457278861,0.878782378645976,0.224072110621025,0.423413025998702
2561.4,42.69,0.700483229745064,0.878735279144624,0.224004105780105,0.423245493886578
2561.6,42.6933333333333,0.700279039422469,0.878684315975159,0.22393561418842,0.423103665661514
2561.8,42.6966666666667,0.700106431055974,0.878630261799418,0.223866730982372,0.422983686361806
2562,42.7,0.699960674179501,0.878573770369615,0.223797536894165,0.422882280749125
2562.2,42.7033333333333,0.699837751863633,0.878515394502346,0.223728100424748,0.42279666736199
2562.4,42.7066666666667,0.69973425306358,0.878455601340509,0.223658479688973,0.422724484248781
2562.6,42.71,0.699647281198638,0.878394785312055,0.223588723982398,0.422663725707785
2562.8,42.7133333333333,0.699574376518908,0.87833327913287,0.223518875111687,0.422612688537753
2563,42.7166666666667,0.699513450182379,0.878271363148811,0.223448968524263,0.422569926390553
2563.2,42.72,0.699462728277665,0.878209273267431,0.223379034267508,0.422534211008906
2563.4,42.7233333333333,0.699420704293109,0.878147207692202,0.223309097803206,0.422504499312107
2563.6,42.7266666666667,0.699386098758622,0.878085332639928,0.223239180699081,0.422479905448218
2563.8,42.73,0.69935782497839,0.878023787194811,0.223169301215982,0.422459677063805
2564,42.7333333333333,0.699334959935613,0.877962687429481,0.223099474806443,0.422443175155103
2564.2,42.7366666666667,0.699316719588894,0.877902129903622,0.223029714538019,0.422429856960285
2564.4,42.74,0.699302437897562,0.877842194634158,0.222960031452731,0.422419261434005
2564.6,42.7433333333333,0.699291549013167,0.877782947616774,0.222890434872272,0.422410996914519
2564.8,42.7466666666667,0.699283572159255,0.877724442966492,0.222820932657162,0.422404730652476
2565,42.75,0.699278098793653,0.877666724734824,0.222751531426803,0.422400179920401
2565.2,42.7533333333333,0.699274781708706,0.877609828452321,0.222682236746325,0.422397104464259
2565.4,42.7566666666667,0.699273325776912,0.877553782437987,0.222613053285255,0.422395300094513
2565.6,42.76,0.699273480093579,0.877498608910742,0.222543984952243,0.42239459324467
2565.8,42.7633333333333,0.699275031305571,0.877444324932833,0.222475035009474,0.422394836351232
2566,42.7666666666667,0.699277797947101,0.877390943210559,0.22240620616982,0.42239590393108
2566.2,42.77,0.699281625630533,0.877338472773852,0.222337500679348,0.422397689250974
2566.4,42.7733333333333,0.699286382963109,0.877286919553014,0.222268920387383,0.422400101499789
2566.6,42.7766666666667,0.699291958080006,0.877236286868121,0.222200466806013,0.422403063387587
2566.8,42.78,0.699298255700682,0.8771865758443,0.22213214116063,0.422406509107093
2567,42.7833333333333,0.699305194629516,0.877137785764061,0.222063944432849,0.42241038260284
2567.2,42.7866666666667,0.699312705633651,0.877089914366181,0.221995877396967,0.422414636101569
2567.4,42.79,0.69932072964112,0.877042958099233,0.221927940650934,0.422419228864418
2567.6,42.7933333333333,0.699329216210893,0.876996912336585,0.221860134642655,0.422424126127424
2567.8,42.7966666666667,0.699338122233791,0.876951771558701,0.221792459692342,0.422429298201926
2568,42.8,0.699347410829438,0.876907529507684,0.221724916011504,0.422434719710702
2568.2,42.8033333333333,0.699357050409635,0.876864179318244,0.221657503719075,0.422440368939385
2568.4,42.8066666666667,0.699367013883055,0.876821713628656,0.221590222855133,0.422446227285728
2568.6,42.81,0.699377277979915,0.876780124674739,0.221523073392545,0.422452278791964
2568.8,42.8133333333333,0.699387822678531,0.876739404369407,0.221456055246878,0.422458509747715
2569,42.8166666666667,0.699398630718357,0.876699544369982,0.221389168284816,0.422464908352805
2569.2,42.82,0.69940968718648,0.87666053613512,0.221322412331326,0.422471464430924
2569.4,42.8233333333333,0.699420979166465,0.876622370972913,0.221255787175743,0.422478169186488
2569.6,42.8266666666667,0.699432495440158,0.876585040081506,0.221189292576957,0.422485014998154
2569.8,42.83,0.699444226234431,0.876548534583361,0.221122928267819,0.42249199524348
2570,42.8333333333333,0.699456163006122,0.876512845554128,0.221056693958896,0.422499104150007
2570.2,42.8366666666667,0.69946829825937,0.876477964046943,0.220990589341669,0.422506336668799
2570.4,42.84,0.69948062539048,0.876443881112842,0.220924614091258,0.422513688367038
2570.6,42.8433333333333,0.699493138556162,0.876410587817879,0.220858767868738,0.422521155336793
2570.8,42.8466666666667,0.699505832561605,0.87637807525745,0.220793050323127,0.42252873411755
2571,42.85,0.699518702765409,0.876346334568253,0.220727461093073,0.422536421630388
2571.2,42.8533333333333,0.699531744998819,0.876315356938231,0.220661999808299,0.422544215122081
2571.4,42.8566666666667,0.699544955497115,0.876285133614811,0.220596666090834,0.422552112117603
2571.6,42.86,0.699558330841313,0.876255655911708,0.220531459556076,0.422560110379779
2571.8,42.8633333333333,0.69957186790863,0.876226915214488,0.220466379813691,0.422568207875005
2572,42.8666666666667,0.699585563830392,0.876198902985115,0.220401426468396,0.422576402744118
2572.2,42.87,0.69959941595625,0.876171610765599,0.220336599120618,0.422584693277637
2572.4,42.8733333333333,0.69961342182377,0.876145030180921,0.220271897367077,0.422593077894728
2572.6,42.8766666666667,0.699627579132578,0.87611915294131,0.220207320801274,0.422601555125312
2572.8,42.88,0.699641885722368,0.876093970844007,0.220142869013922,0.42261012359486
2573,42.8833333333333,0.699656339554205,0.876069475774565,0.220078541593316,0.422618782011463
2573.2,42.8866666666667,0.699670938694609,0.876045659707778,0.220014338125656,0.422627529154829
2573.4,42.89,0.699685681302016,0.876022514708294,0.219950258195324,0.422636363866925
