Time_min,Time_hr,DHFU_uM,FBAL_uM,Excreted_5FU_umol,Excreted_FBAL_umol,Excreted_Metabolites_umol
1411.6,23.5266666666667,0.322603921800555,13.9340629456636,20.7719741555349,563.167164019633,2105.95914152343
1411.8,23.53,0.322638724563501,13.9364642157548,20.7827499856263,563.585203920647,2107.18481793734
1412,23.5333333333333,0.322673404169217,13.9388638183529,20.7935263272124,564.003315847274,2108.41052377234
1412.2,23.5366666666667,0.322707961239845,13.9412617447355,20.8043031788539,564.421499749423,2109.63625893567
1412.4,23.54,0.322742396391384,13.9436579862612,20.8150805391239,564.839755576744,2110.86202333463
1412.6,23.5433333333333,0.322776710233942,13.9460525343683,20.8258584066082,565.258083278626,2112.08781687668
1412.8,23.5466666666667,0.322810903371968,13.9484453805743,20.8366367799046,565.676482804203,2113.31363946934
1413,23.55,0.322844976404461,13.9508365164753,20.8474156576233,566.094954102354,2114.53949102027
1413.2,23.5533333333333,0.32287892992516,13.953225933745,20.8581950383864,566.513497121708,2115.76537143723
1413.4,23.5566666666667,0.322912764522718,13.9556136241342,20.8689749208278,566.932111810644,2116.99128062811
1413.6,23.56,0.322946480780856,13.9579995794701,20.8797553035931,567.350798117294,2118.2172185009
1413.8,23.5633333333333,0.322980079278509,13.9603837916554,20.8905361853397,567.769555989545,2119.44318496374
1414,23.5666666666667,0.323013560589953,13.9627662526682,20.9013175647362,568.188385375043,2120.66917992487
1414.2,23.57,0.323046925284926,13.965146954561,20.9120994404625,568.607286221193,2121.89520329269
1414.4,23.5733333333333,0.323080173928733,13.9675258894599,20.9228818112099,569.026258475162,2123.1212549757
1414.6,23.5766666666667,0.323113307082348,13.9699030495646,20.9336646756806,569.445302083882,2124.34733488256
1414.8,23.58,0.323146325302499,13.9722784271472,20.9444480325876,569.86441699405,2125.57344292205
1415,23.5833333333333,0.323179229141755,13.974652014552,20.9552318806548,570.283603152134,2126.79957900312
1415.2,23.5866666666667,0.323212019148599,13.9770238041949,20.9660162186167,570.70286050437,2128.02574303485
1415.4,23.59,0.323244695867497,13.9793937885626,20.9768010452185,571.122188996771,2129.25193492644
1415.6,23.5933333333333,0.323277259838965,13.9817619602124,20.9875863592155,571.541588575121,2130.47815458729
1415.8,23.5966666666667,0.323309711599621,13.9841283117712,20.9983721593736,571.961059184984,2131.70440192692
1416,23.6,0.323342051682245,13.9864928359354,21.0091584444685,572.380600771701,2132.93067685502
1416.2,23.6033333333333,0.323374280615826,13.9888555254703,21.0199452132862,572.800213280397,2134.15697928142
1416.4,23.6066666666667,0.323406398925608,13.9912163732092,21.0307324646226,573.219896655979,2135.38330911613
1416.6,23.61,0.323438407133134,13.9935753720534,21.0415201972833,573.63965084314,2136.60966626931
1416.8,23.6133333333333,0.323470305756287,13.9959325149713,21.0523084100836,574.05947578636,2137.8360506513
1417,23.6166666666667,0.323502095309323,13.9982877949981,21.0630971018484,574.479371429909,2139.0624621726
1417.2,23.62,0.323533776302909,14.0006412052351,21.0738862714121,574.899337717848,2140.28890074388
1417.4,23.6233333333333,0.323565349244156,14.0029927388496,21.0846759176183,575.319374594032,2141.51536627598
1417.6,23.6266666666667,0.323596814636649,14.0053423890737,21.0954660393201,575.739482002112,2142.74185867993
1417.8,23.63,0.323628172980474,14.0076901492046,21.1062566353794,576.159659885536,2143.96837786691
1418,23.6333333333333,0.323659424772246,14.0100360126037,21.1170477046673,576.57990818755,2145.1949237483
1418.2,23.6366666666667,0.32369057050514,14.0123799726961,21.1278392460637,577.000226851203,2146.42149623568
1418.4,23.64,0.323721610668907,14.01472202297,21.1386312584576,577.420615819348,2147.64809524076
1418.6,23.6433333333333,0.323752545749904,14.0170621569768,21.1494237407463,577.841075034641,2148.87472067549
1418.8,23.6466666666667,0.323783376231115,14.01940036833,21.160216691836,578.261604439547,2150.10137245199
1419,23.65,0.323814102592171,14.0217366507049,21.1710101106411,578.682203976337,2151.32805048256
1419.2,23.6533333333333,0.323844725309373,14.0240709978384,21.1818039960847,579.102873587096,2152.5547546797
1419.4,23.6566666666667,0.323875244855712,14.0264034035283,21.1925983470981,579.52361321372,2153.7814849561
1419.6,23.66,0.323905661700885,14.0287338616326,21.2033931626207,579.944422797919,2155.00824122467
1419.8,23.6633333333333,0.323935976311318,14.0310623660697,21.2141884416,580.36530228122,2156.23502339848
1420,23.6666666666667,0.323966189150184,14.0333889108173,21.2249841829916,580.786251604968,2157.46183139083
1420.2,23.67,0.323999523831371,14.0357134899123,21.2357832865028,581.207270710327,2158.68866511521
1420.4,23.6733333333333,0.324044248183074,14.0380367239575,21.2465936539527,581.6283595407,2159.91552607166
1420.6,23.6766666666667,0.32409787492847,14.0403596889906,21.2574138363778,582.049518064301,2161.14241706924
1420.8,23.68,0.324158352626882,14.0426832216024,21.26824259017,582.470746279739,2162.36934051888
1421,23.6833333333333,0.324223990725327,14.0450079609812,21.279078843282,582.892044209171,2163.59629848934
1421.2,23.6866666666667,0.32429340133633,14.0473343838789,21.2899216707713,583.313411892651,2164.82329275452
1421.4,23.69,0.324365450607386,14.0496628339414,21.3007702744115,583.734849383488,2166.05032483407
1421.6,23.6933333333333,0.324439217583518,14.0519935463131,21.3116239652204,584.156356744441,2167.27739602836
1421.8,23.6966666666667,0.324513959358643,14.0543266682397,21.322482148415,584.577934044633,2168.50450744861
1422,23.7,0.32458908157296,14.0566622762839,21.3333443104437,584.999581357043,2169.73166004287
1422.2,23.7033333333333,0.324664113463047,14.059000390673,21.3442100078079,585.421298756499,2170.95885461839
1422.4,23.7066666666667,0.324738686788376,14.0613409872239,21.3550788574235,585.843086318083,2172.18609186093
1422.6,23.71,0.324812518056517,14.0636840072216,21.3659505283114,586.264944115878,2173.41337235139
1422.8,23.7133333333333,0.324885393553447,14.0660293655726,21.3768247344326,586.68687222199,2174.64069658015
1423,23.7166666666667,0.324957156757369,14.0683769575076,21.3877012285101,587.108870705816,2175.86806495946
1423.2,23.72,0.325027697776129,14.070726664064,21.398579796701,587.530939633493,2177.09547783408
1423.4,23.7233333333333,0.325096944501015,14.0730783565457,21.4094602540032,587.95307906751,2178.3229354905
1423.6,23.7266666666667,0.325164855214946,14.075431900127,21.4203424402935,588.375289066441,2179.55043816485
1423.8,23.73,0.325231412431648,14.0777871567425,21.4312262169109,588.797569684788,2180.77798604976
1424,23.7333333333333,0.325296617775473,14.0801439873813,21.4421114637107,589.219920972899,2182.00557930026
1424.2,23.7366666666667,0.325360487739812,14.0825022538888,21.4529980765237,589.642342976955,2183.23321803887
1424.4,23.74,0.325423050186175,14.0848618203584,21.4638859649641,590.064835739009,2184.46090235997
1424.6,23.7433333333333,0.3254843414667,14.0872225541879,21.4747750505403,590.487399297056,2185.68863233363
1424.8,23.7466666666667,0.325544404070472,14.0895843268589,21.4856652650245,590.910033685147,2186.91640800886
1425,23.75,0.325603284709098,14.0919470144915,21.4965565490471,591.332738933508,2188.14422941641
1425.2,23.7533333333333,0.325661032769854,14.0943104982149,21.5074488508836,591.755515068686,2189.37209657124
1425.4,23.7566666666667,0.325717699075671,14.0966746643919,21.5183421254093,592.178362113703,2190.60000947461
1425.6,23.76,0.325773334900577,14.0990394047252,21.5292363331972,592.601280088209,2191.82796811588
1425.8,23.7633333333333,0.325827991197188,14.10140461627,21.5401314397395,593.024269008647,2193.05597247409
1426,23.7666666666667,0.325881717999607,14.1037702013749,21.5510274147767,593.447328888412,2194.28402251933
1426.2,23.77,0.325934563970862,14.1061360675665,21.5619242317188,593.870459738006,2195.51211821387
1426.4,23.7733333333333,0.325986576068927,14.1085021273924,21.5728218671459,594.293661565198,2196.74025951318
1426.6,23.7766666666667,0.326037799309522,14.1108682982334,21.583720300377,594.716934375167,2197.96844636683
1426.8,23.78,0.326088276607427,14.1132345020945,21.594619513099,595.140278170652,2199.19667871923
1427,23.7833333333333,0.326138048681042,14.1156006653825,21.6055194890458,595.563692952082,2200.42495651025
1427.2,23.7866666666667,0.326187154007456,14.1179667186758,21.6164202137217,595.987178717712,2201.65327967582
1427.4,23.79,0.326235628817443,14.1203325964907,21.6273216741629,596.410735463744,2202.88164814842
1427.6,23.7933333333333,0.326283507121594,14.1226982370491,21.6382238587316,596.834363184444,2204.11006185748
1427.8,23.7966666666667,0.32633082076035,14.1250635820499,21.6491267569386,597.25806187225,2205.33852072976
1428,23.8,0.32637759947196,14.1274285764461,21.6600303592897,597.681831517877,2206.56702468965
1428.2,23.8033333333333,0.326423870973487,14.12979316823,21.6709346571535,598.10567211041,2207.79557365946
1428.4,23.8066666666667,0.326469661050887,14.1321573082264,21.6818396426478,598.529583637399,2209.02416755968
1428.6,23.81,0.326514993654936,14.1345209498961,21.6927453085404,598.953566084935,2210.25280630913
1428.8,23.8133333333333,0.326559891000438,14.1368840491496,21.7036516481645,599.377619437733,2211.4814898252
1429,23.8166666666667,0.326604373666642,14.1392465641703,21.7145586553452,599.801743679203,2212.71021802395
1429.2,23.82,0.326648460697268,14.1416084552492,21.7254663243363,600.225938791518,2213.9389908203
1429.4,23.8233333333333,0.326692169698879,14.1439696846291,21.7363746497656,600.65020475567,2215.16780812813
1429.6,23.8266666666667,0.326735516936654,14.1463302163592,21.7472836265873,601.074541551538,2216.39666986035
1429.8,23.83,0.326778517426847,14.1486900161596,21.7581932500419,601.498949157931,2217.62557592905
1430,23.8333333333333,0.326821185025441,14.1510490512951,21.7691035156204,601.923427552643,2218.85452624553
1430.2,23.8366666666667,0.326863532512632,14.1534072904581,21.780014419034,602.347976712496,2220.0835207204
1430.4,23.84,0.326905571672951,14.1557647036598,21.7909259561881,602.772596613385,2221.31255926364
1430.6,23.8433333333333,0.326947313370917,14.1581212621302,21.8018381231592,603.197287230312,2222.54164178464
1430.8,23.8466666666667,0.326988767622179,14.160476938225,21.8127509161755,603.622048537427,2223.77076819225
1431,23.85,0.327029943660221,14.1628317053404,21.8236643315996,604.046880508056,2224.99993839484
1431.2,23.8533333333333,0.327070849998691,14.1651855378338,21.8345783659143,604.471783114736,2226.22915230031
1431.4,23.8566666666667,0.32711149448951,14.1675384109517,21.8454930157093,604.89675632924,2227.45840981616
1431.6,23.86,0.327151884376907,14.1698903007628,21.8564082776705,605.321800122608,2228.68771084948
1431.8,23.8633333333333,0.327192026347558,14.1722411840967,21.8673241485705,605.746914465165,2229.91705530703
1432,23.8666666666667,0.327231926577023,14.1745910384883,21.8782406252601,606.172099326545,2231.1464430952
1432.2,23.87,0.327271590772681,14.1769398421254,21.8891577046612,606.597354675718,2232.37587412009
1432.4,23.8733333333333,0.32731102421336,14.1792875738022,21.9000753837606,607.022680480998,2233.6053482875
1432.6,23.8766666666667,0.327350231785861,14.1816342128761,21.9109936596046,607.448076710073,2234.83486550296
1432.8,23.88,0.327389218018582,14.1839797392276,21.921912529294,607.873543330012,2236.06442567172
1433,23.8833333333333,0.327427987112425,14.1863241332247,21.9328319899804,608.299080307285,2237.29402869883
1433.2,23.8866666666667,0.327466542969187,14.1886673756898,21.9437520388624,608.724687607777,2238.52367448907
1433.4,23.89,0.32750488921759,14.191009447869,21.9546726731826,609.150365196801,2239.75336294705
1433.6,23.8933333333333,0.327543029237152,14.1933503314052,21.9655938902243,609.576113039109,2240.98309397716
1433.8,23.8966666666667,0.327580966180033,14.1956900083124,21.9765156873102,610.001931098907,2242.2128674836
1434,23.9,0.327618702991026,14.198028460953,21.9874380617989,610.427819339863,2243.4426833704
1434.2,23.9033333333333,0.327656242425834,14.2003656720165,21.9983610110844,610.853777725119,2244.67254154143
1434.4,23.9066666666667,0.32769358706776,14.2027016245005,22.0092845325935,611.279806217298,2245.90244190039
1434.6,23.91,0.327730739342951,14.2050363016934,22.0202086237846,611.705904778519,2247.13238435087
1434.8,23.9133333333333,0.327767701534298,14.207369687158,22.0311332821467,612.132073370398,2248.36236879628
1435,23.9166666666667,0.327804475794119,14.2097017647172,22.0420585051979,612.558311954062,2249.59239513994
1435.2,23.92,0.327841064155708,14.2120325184405,22.0529842904846,612.984620490153,2250.82246328504
1435.4,23.9233333333333,0.32787746854386,14.2143619326323,22.0639106355804,613.410998938839,2252.05257313466
1435.6,23.9266666666667,0.327913690784449,14.21668999182,22.0748375380854,613.837447259817,2253.28272459179
1435.8,23.93,0.327949732613151,14.2190166807447,22.0857649956254,614.263965412322,2254.5129175593
1436,23.9333333333333,0.327985595683367,14.2213419843514,22.0966930058514,614.690553355133,2255.74315194002
1436.2,23.9366666666667,0.328021281573441,14.2236658877806,22.1076215664385,615.117211046578,2256.97342763666
1436.4,23.94,0.328056791793205,14.2259883763607,22.1185506750859,615.543938444543,2258.20374455188
1436.6,23.9433333333333,0.328092127789941,14.228309435601,22.129480329516,615.970735506471,2259.43410258829
1436.8,23.9466666666667,0.328127290953786,14.2306290511847,22.1404105274741,616.397602189376,2260.66450164841
1437,23.95,0.328162282622643,14.2329472089634,22.151341266728,616.824538449842,2261.89494163473
1437.2,23.9533333333333,0.328197104086641,14.2352638949517,22.1622725450672,617.251544244028,2263.12542244971
1437.4,23.9566666666667,0.32823175659218,14.2375790953216,22.1732043603031,617.678619527678,2264.35594399575
1437.6,23.96,0.328266241345601,14.2398927963986,22.1841367102681,618.105764256119,2265.58650617523
1437.8,23.9633333333333,0.328300559516518,14.2422049846569,22.1950695928157,618.532978384272,2266.81710889051
1438,23.9666666666667,0.328334712240836,14.2445156467158,22.2060030058196,618.960261866652,2268.04775204392
1438.2,23.97,0.328368700623491,14.2468247693361,22.2169369471741,619.387614657372,2269.27843553781
1438.4,23.9733333333333,0.328402525740934,14.2491323394164,22.2278714147931,619.81503671015,2270.50915927447
1438.6,23.9766666666667,0.328436188643377,14.2514383439905,22.2388064066105,620.242527978315,2271.73992315624
1438.8,23.98,0.328469690356835,14.2537427702242,22.2497419205793,620.670088414803,2272.97072708545
1439,23.9833333333333,0.328503031884976,14.2560456054129,22.2606779546716,621.097717972168,2274.20157096442
1439.2,23.9866666666667,0.328536214210792,14.2583468369789,22.2716145068784,621.525416602586,2275.43245469552
1439.4,23.99,0.328569238298118,14.2606464524691,22.2825515752094,621.953184257853,2276.66337818112
1439.6,23.9933333333333,0.328602105093008,14.262944439553,22.2934891576925,622.381020889395,2277.89434132362
1439.8,23.9966666666667,0.328634815524978,14.2652407860209,22.3044272523737,622.808926448268,2279.12534402546
1440,24,0.328667370508134,14.2675354797814,22.315365857317,623.236900885162,2280.35638618912
1440.2,24.0033333333333,0.328699770942195,14.2698285088603,22.3263049706039,623.664944150406,2281.5874677171
1440.4,24.0066666666667,0.32873201771342,14.2721198613982,22.3372445903335,624.09305619397,2282.81858851198
1440.6,24.01,0.328764111695442,14.2744095256499,22.3481847146219,624.52123696547,2284.04974847636
1440.8,24.0133333333333,0.328796053750032,14.276697489982,22.3591253416025,624.94948641417,2285.28094751292
1441,24.0166666666667,0.328827844727785,14.2789837428719,22.3700664694251,625.377804488986,2286.5121855244
1441.2,24.02,0.328859485468744,14.2812682729065,22.3810080962565,625.806191138489,2287.7434624136
1441.4,24.0233333333333,0.328890976802966,14.2835510687809,22.3919502202797,626.234646310907,2288.97477808339
1441.6,24.0266666666667,0.328922319551032,14.2858321192971,22.4028928396939,626.663169954132,2290.20613243672
1441.8,24.03,0.328953514524516,14.2881114133628,22.4138359527142,627.09176201572,2291.43752537662
1442,24.0333333333333,0.328984562526401,14.2903889399903,22.4247795575717,627.520422442895,2292.6689568062
1442.2,24.0366666666667,0.329015464351464,14.2926646882956,22.4357236525131,627.949151182552,2293.90042662866
1442.4,24.04,0.329046220786621,14.2949386474974,22.4466682358003,628.377948181259,2295.1319347473
1442.6,24.0433333333333,0.329076832611243,14.2972108069155,22.4576133057108,628.806813385264,2296.36348106551
1442.8,24.0466666666667,0.329107300597442,14.2994811559708,22.4685588605369,629.235746740494,2297.59506548678
1443,24.05,0.329137625510328,14.3017496841834,22.4795048985859,629.664748192558,2298.82668791472
1443.2,24.0533333333333,0.32916780810825,14.3040163811725,22.4904514181799,630.093817686755,2300.05834825302
1443.4,24.0566666666667,0.329197849143005,14.306281236655,22.5013984176553,630.522955168068,2301.29004640552
1443.6,24.06,0.329227749360036,14.3085442404447,22.5123458953633,630.952160581178,2302.52178227614
1443.8,24.0633333333333,0.329257509498613,14.3108053824517,22.5232938496687,631.381433870456,2303.75355576895
1444,24.0666666666667,0.329287130291991,14.3130646526815,22.534242278951,631.810774979976,2304.98536678813
1444.2,24.07,0.329316612467559,14.3153220412341,22.5451911816031,632.240183853508,2306.21721523799
1444.4,24.0733333333333,0.329345956746978,14.3175775383031,22.5561405560317,632.669660434528,2307.44910102298
1444.6,24.0766666666667,0.329375163846302,14.3198311341753,22.5670904006573,633.09920466622,2308.68102404766
1444.8,24.08,0.329404234476095,14.3220828192296,22.5780407139135,633.528816491475,2309.91298421677
1445,24.0833333333333,0.329433169341529,14.3243325839365,22.5889914942473,633.958495852897,2311.14498143515
1445.2,24.0866666666667,0.329461969142488,14.3265804188571,22.5999427401187,634.388242692804,2312.37701560782
1445.4,24.09,0.329490634573649,14.3288263146427,22.6108944500006,634.818056953233,2313.60908663992
1445.6,24.0933333333333,0.329519166324564,14.3310702620339,22.6218466223789,635.247938575939,2314.84119443676
1445.8,24.0966666666667,0.329547565079742,14.3333122518598,22.6327992557519,635.677887502403,2316.07333890381
1446,24.1,0.329575831518706,14.3355522750375,22.6437523486304,636.107903673829,2317.30551994667
1446.2,24.1033333333333,0.32960396631607,14.3377903225714,22.6547058995377,636.537987031149,2318.53773747114
1446.4,24.1066666666667,0.32963197014159,14.3400263855523,22.665659907009,636.968137515028,2319.76999138316
1446.6,24.11,0.329659843660222,14.3422604551572,22.6766143695918,637.398355065862,2321.00228158883
1446.8,24.1133333333333,0.329687587532176,14.344492522648,22.6875692858456,637.828639623785,2322.23460799445
1447,24.1166666666667,0.329715202412963,14.3467225793715,22.6985246543412,638.258991128668,2323.46697050647
1447.2,24.12,0.32974268895344,14.3489506167581,22.7094804736616,638.689409520124,2324.69936903153
1447.4,24.1233333333333,0.329770047799854,14.3511766263218,22.7204367424009,639.119894737509,2325.93180347643
1447.6,24.1266666666667,0.329797279593882,14.3534005996591,22.7313934591647,639.550446719924,2327.16427374818
1447.8,24.13,0.329824384972673,14.3556225284484,22.7423506225698,639.981065406221,2328.39677975395
1448,24.1333333333333,0.329851364568876,14.3578424044497,22.7533082312442,640.411750735001,2329.6293214011
1448.2,24.1366666666667,0.329878219010684,14.3600602195038,22.7642662838267,640.842502644619,2330.8618985972
1448.4,24.14,0.329904948921862,14.3622759655313,22.7752247789671,641.273321073186,2332.09451124999
1448.6,24.1433333333333,0.32993155492178,14.3644896345328,22.7861837153257,641.704205958572,2333.32715926741
1448.8,24.1466666666667,0.329958037625444,14.3667012185875,22.7971430915737,642.135157238405,2334.55984255761
1449,24.15,0.329984397643523,14.3689107098529,22.8081029063925,642.566174850078,2335.79256102893
1449.2,24.1533333333333,0.330010635582381,14.3711181005646,22.8190631584739,642.99725873075,2337.0253145899
1449.4,24.1566666666667,0.330036752044101,14.3733233830349,22.83002384652,643.428408817346,2338.25810314929
1449.6,24.16,0.330062747626516,14.3755265496529,22.8409849692429,643.859625046561,2339.49092661604
1449.8,24.1633333333333,0.33008862292323,14.3777275928835,22.8519465253649,644.290907354863,2340.72378489931
1450,24.1666666666667,0.330114378523643,14.3799265052669,22.8629085136178,644.722255678495,2341.95667790849
1450.2,24.17,0.330143724064657,14.3821232794184,22.8738742404078,645.153669953475,2343.18960555315
1450.4,24.1733333333333,0.330186178885752,14.3843186290481,22.884852720859,645.585150118383,2344.422569527
1450.6,24.1766666666667,0.330238888682006,14.3865137926232,22.8958423108205,646.01669614034,2345.65557299734
1450.8,24.18,0.330299497716432,14.3887097337802,22.9068415980523,646.448308021456,2346.88861868587
1451,24.1833333333333,0.330366063305076,14.3909071894282,22.917849364158,646.879985790972,2348.12170893104
1451.2,24.1866666666667,0.330436989393591,14.3931067097765,22.928864557074,647.311729498765,2349.35484574076
1451.4,24.19,0.330510971050479,14.3953086919326,22.9398862681273,647.743539210014,2350.58803083772
1451.6,24.1933333333333,0.330586947485487,14.3975134081037,22.9509137123619,648.175415000825,2351.82126569843
1451.8,24.1966666666667,0.330664062225833,14.3997210292286,22.9619462115855,648.607356954671,2353.05455158684
1452,24.2,0.330741629380517,14.4019316447365,22.972983179745,649.039365159506,2354.28788958344
1452.2,24.2033333333333,0.330819105092348,14.4041452790276,22.9840241103109,649.471439705455,2355.52128061025
1452.4,24.2066666666667,0.330896063409687,14.4063619051792,22.995068565391,649.903580682962,2356.75472545243
1452.6,24.21,0.330972175921536,14.408581456309,23.0061161663373,650.335788181349,2357.98822477698
1452.8,24.2133333333333,0.331047194594845,14.4108038349622,23.017166585641,650.768062287682,2359.22177914874
1453,24.2166666666667,0.331120937334494,14.4130289208337,23.0282195399374,651.200403085923,2360.45538904433
1453.2,24.22,0.331193275856296,14.4152565770909,23.0392747839699,651.632810656286,2361.68905486411
1453.4,24.2233333333333,0.33126412552318,14.4174866555218,23.0503321053805,652.065285074789,2362.92277694253
1453.6,24.2266666666667,0.331333436845972,14.4197190006999,23.0613913202139,652.497826412942,2364.15655555704
1453.8,24.23,0.331401188394036,14.4219534533271,23.072452269037,652.930434737557,2365.3903909358
1454,24.2333333333333,0.33146738089862,14.4241898528919,23.0835148135899,653.363110110653,2366.62428326433
1454.2,24.2366666666667,0.331532032363852,14.4264280397596,23.0945788338953,653.795852589438,2367.85823269125
1454.4,24.24,0.331595174027834,14.4286678567902,23.1056442257634,654.228662226348,2369.09223933323
1454.6,24.2433333333333,0.331656847039779,14.4309091505691,23.1167108986384,654.661539069127,2370.3263032793
1454.8,24.2466666666667,0.331717099739243,14.4331517723179,23.1277787737398,655.094483160954,2371.56042459451
1455,24.25,0.331775985440638,14.4353955785454,23.1388477824572,655.52749454058,2372.79460332313
1455.2,24.2533333333333,0.331833560640917,14.4376404314853,23.149917864966,655.960573242497,2374.02883949142
1455.4,24.2566666666667,0.331889883580787,14.4398861993652,23.1609889690316,656.393719297105,2375.26313311002
1455.6,24.26,0.331945013100529,14.4421327565368,23.1720610489768,656.826932730899,2376.49748417597
1455.8,24.2633333333333,0.331999007740558,14.4443799834995,23.1831340647916,657.26021356665,2377.73189267454
1456,24.2666666666667,0.332051925044644,14.4466277668381,23.1942079813637,657.69356182359,2378.9663585807
1456.2,24.27,0.332103821030301,14.4488759990967,23.2052827678144,658.126977517592,2380.20088186053
1456.4,24.2733333333333,0.332154749796462,14.4511245786019,23.2163583969258,658.560460661353,2381.43546247229
1456.6,24.2766666666667,0.332204763243345,14.453373409252,23.2274348446455,658.994011264556,2382.67010036747
1456.8,24.28,0.332253910883439,14.4556224002794,23.2385120896597,659.427629334048,2383.90479549162
1457,24.2833333333333,0.332302239726016,14.4578714659973,23.2495901130241,659.861314873987,2385.13954778509
1457.2,24.2866666666667,0.33234979422045,14.4601205255372,23.2606688978455,660.295067885998,2386.37435718371
1457.4,24.29,0.332396616246111,14.4623695025822,23.271748429007,660.728888369316,2387.6092236193
1457.6,24.2933333333333,0.33244274513867,14.4646183251002,23.2828286929303,661.162776320917,2388.84414702019
1457.8,24.2966666666667,0.332488217744439,14.4668669250826,23.2939096773705,661.596731735649,2390.0791273116
1458,24.3,0.332533068495798,14.4691152382882,23.3049913712397,662.030754606346,2391.31416441605
1458.2,24.3033333333333,0.332577329502076,14.4713632039959,23.3160737644534,662.464844923944,2392.54925825364
1458.4,24.3066666666667,0.332621030651233,14.4736107647678,23.327156847799,662.899002677581,2393.78440874233
1458.6,24.31,0.33266419971862,14.4758578662227,23.3382406128211,663.333227854695,2395.01961579819
1458.8,24.3133333333333,0.33270686247979,14.4781044568212,23.3493250517237,663.767520441116,2396.25487933559
1459,24.3166666666667,0.332749042824973,14.4803504876625,23.3604101572846,664.201880421146,2397.49019926739
1459.2,24.32,0.332790762873309,14.4825959122934,23.371495922782,664.636307777639,2398.72557550511
1459.4,24.3233333333333,0.33283204308538,14.4848406865288,23.3825823419311,665.070802492074,2399.96100795904
1459.6,24.3266666666667,0.332872902372908,14.4870847682837,23.393669408829,665.50536454462,2401.19649653836
1459.8,24.33,0.332913358204787,14.4893281174166,23.4047571179073,665.939993914197,2402.43204115128
1460,24.3333333333333,0.332953426708847,14.4915706955841,23.4158454638913,666.374690578537,2403.6676417051
1460.2,24.3366666666667,0.332993122768932,14.4938124661047,23.426934441764,666.809454514231,2404.90329810631
1460.4,24.34,0.333032460117032,14.4960533938341,23.438024046736,667.244285696784,2406.13901026064
1460.6,24.3433333333333,0.333071451420343,14.4982934450483,23.4491142742188,667.679184100658,2407.37477807313
1460.8,24.3466666666667,0.333110108363197,14.5005325873366,23.4602051198016,668.11414969931,2408.61060144821
1461,24.35,0.333148441723926,14.5027707895025,23.4712965792316,668.549182465238,2409.84648028972
1461.2,24.3533333333333,0.333186461446732,14.5050080214721,23.482388648397,668.984282370009,2411.08241450095
1461.4,24.3566666666667,0.333224176708724,14.5072442542104,23.4934813233117,669.419449384299,2412.31840398473
1461.6,24.36,0.333261595982289,14.5094794596437,23.5045746001026,669.854683477918,2413.55444864339
1461.8,24.3633333333333,0.333298727092997,14.5117136105886,23.5156684749984,670.289984619842,2414.79054837886
1462,24.3666666666667,0.333335577273252,14.5139466806871,23.5267629443199,670.725352778236,2416.02670309265
1462.2,24.37,0.333372153211924,14.5161786443465,23.5378580044713,671.160787920482,2417.26291268591
1462.4,24.3733333333333,0.333408461100175,14.5184094766849,23.5489536519334,671.596290013199,2418.49917705943
1462.6,24.3766666666667,0.333444506673715,14.5206391534805,23.5600498832564,672.031859022265,2419.73549611368
1462.8,24.38,0.333480295251715,14.5228676511263,23.5711466950554,672.467494912834,2420.97186974881
1463,24.3833333333333,0.333515831772596,14.5250949465876,23.5822440840046,672.90319764936,2422.2082978647
1463.2,24.3866666666667,0.333551120826899,14.5273210173638,23.5933420468336,673.338967195605,2423.44478036093
1463.4,24.39,0.333586166687459,14.5295458414531,23.6044405803235,673.774803514665,2424.68131713685
1463.6,24.3933333333333,0.333620973337059,14.5317693973205,23.6155396813038,674.210706568975,2425.91790809155
1463.8,24.3966666666667,0.333655544493767,14.5339916638684,23.6266393466494,674.646676320331,2427.15455312389
1464,24.4,0.333689883634113,14.5362126204099,23.6377395732785,675.082712729896,2428.39125213253
1464.2,24.4033333333333,0.333723994014297,14.538432246644,23.6488403581497,675.518815758218,2429.62800501591
1464.4,24.4066666666667,0.333757878689555,14.5406505226338,23.6599416982606,675.954985365238,2430.8648116723
1464.6,24.41,0.333791540531855,14.5428674287857,23.6710435906463,676.3912215103,2432.10167199978
1464.8,24.4133333333333,0.333824982246039,14.5450829458305,23.682146032377,676.827524152164,2433.33858589626
1465,24.4166666666667,0.333858206384549,14.5472970548071,23.6932490205575,677.263893249014,2434.57555325949
1465.2,24.42,0.333891215360847,14.5495097370465,23.7043525523257,677.700328758467,2435.81257398707
1465.4,24.4233333333333,0.333924011461645,14.5517209741575,23.7154566248513,678.136830637584,2437.04964797648
1465.6,24.4266666666667,0.333956596858042,14.553930748014,23.726561235335,678.573398842873,2438.28677512505
1465.8,24.43,0.333988973615659,14.5561390407429,23.7376663810079,679.010033330302,2439.52395533
1466,24.4333333333333,0.334021143703863,14.5583458347136,23.7487720591302,679.446734055306,2440.76118848844
1466.2,24.4366666666667,0.33405310900415,14.5605511125275,23.7598782669906,679.88350097279,2441.99847449737
1466.4,24.44,0.334084871317779,14.5627548570096,23.7709850019059,680.32033403714,2443.23581325369
1466.6,24.4433333333333,0.334116432372695,14.5649570511997,23.7820922612202,680.75723320223,2444.47320465424
1466.8,24.4466666666667,0.334147793829827,14.5671576783449,23.7932000423042,681.194198421423,2445.71064859575
1467,24.45,0.334178957288811,14.5693567218926,23.804308342555,681.631229647585,2446.9481449749
