Time_min,Time_hr,Systemic_FdUMP_uM,Systemic_FdUTP_uM,Systemic_FUTP_uM,Tumor_FdUMP_uM,Tumor_FdUTP_uM,Tumor_FUTP_uM
1757,29.2833333333333,9.42318876374186,10.3585240021864,45.2908612136457,1.39289824436506,0.525972335398465,5.82421989307328
1757.2,29.2866666666667,9.4261800524395,10.3591522694533,45.2945650665105,1.39301008863184,0.52601371611006,5.82483145465678
1757.4,29.29,9.42917288386179,10.3597783671838,45.2982649469119,1.39312166761639,0.526054966454811,5.82544250988388
1757.6,29.2933333333333,9.43216722051843,10.3604022535641,45.3019607825311,1.39323297523915,0.526096083517141,5.82605304894329
1757.8,29.2966666666667,9.43516302887379,10.3610238918035,45.3056525084813,1.39334400610726,0.526137064727271,5.82666306303676
1758,29.3,9.43816027885632,10.3616432495109,45.3093400663857,1.39345475542912,0.526177907818174,5.82727254425297
1758.2,29.3033333333333,9.4411589434304,10.3622602981497,45.313023403573,1.39356521893994,0.526218610788019,5.8278814854575
1758.4,29.3066666666667,9.44415899822266,10.3628750125635,45.3167024723752,1.39367539283666,0.526259171867406,5.8284898801969
1758.6,29.31,9.44716042119576,10.3634873705612,45.3203772295154,1.39378527372124,0.526299589490766,5.8290977226149
1758.8,29.3133333333333,9.45016319236372,10.3640973525554,45.324047635573,1.3938948585512,0.52633986227141,5.82970500737936
1759,29.3166666666667,9.4531672935433,10.3647049412466,45.3277136545175,1.39400414459634,0.526379988979752,5.83031172961851
1759.2,29.32,9.45617270813704,10.3653101213476,45.3313752533014,1.39411312940111,0.5264199685243,5.8309178848653
1759.4,29.3233333333333,9.45917942094374,10.365912879343,45.3350324015048,1.39422181075163,0.526459799935061,5.83152346900883
1759.6,29.3266666666667,9.46218741799299,10.3665132032788,45.3386850710254,1.39433018664701,0.526499482349061,5.83212847825198
1759.8,29.33,9.46519668640065,10.3671110825796,45.3423332358076,1.39443825527423,0.526539014997689,5.83273290907437
1760,29.3333333333333,9.46820721424262,10.3677065078876,45.3459768716058,1.39454601498626,0.526578397195659,5.83333675820012
1760.2,29.3366666666667,9.47121899044453,10.3682994709231,45.3496159557784,1.3946534642829,0.526617628331358,5.83394002256955
1760.4,29.34,9.47423200468535,10.3688899643622,45.3532504671073,1.3947606017941,0.52665670785842,5.83454269931462
1760.6,29.3433333333333,9.47724624731317,10.3694779817296,45.3568803856398,1.39486742626533,0.526695635288362,5.83514478573738
1760.8,29.3466666666667,9.48026170927155,10.3700635173056,45.3605056925517,1.39497393654485,0.526734410184145,5.83574627929118
1761,29.35,9.4832783820351,10.3706465660437,45.3641263700263,1.39508013157252,0.52677303215455,5.83634717756421
1761.2,29.3533333333333,9.48629625755314,10.3712271235001,45.3677424011493,1.39518601037007,0.526811500849254,5.83694747826518
1761.4,29.3566666666667,9.48931532820045,10.3718051857699,45.371353769817,1.39529157203259,0.526849815954525,5.83754717921075
1761.6,29.36,9.49233558673401,10.3723807494335,45.3749604606555,1.39539681572099,0.526887977189455,5.83814627831454
1761.8,29.3633333333333,9.4953570262553,10.3729538115076,45.3785624589501,1.39550174065556,0.526925984302658,5.83874477357751
1762,29.3666666666667,9.49837964017712,10.373524369404,45.3821597505839,1.39560634611016,0.526963837069382,5.83934266307957
1762.2,29.37,9.50140342219454,10.374092420892,45.3857523219832,1.39571063140726,0.527001535288971,5.83993994497223
1762.4,29.3733333333333,9.50442836625945,10.3746579640664,45.3893401600706,1.39581459591351,0.527039078782648,5.84053661747208
1762.6,29.3766666666667,9.50745446655819,10.3752209973188,45.3929232522228,1.39591823903589,0.527076467391557,5.84113267885517
1762.8,29.38,9.51048171749184,10.375781519313,45.3965015862344,1.39602156021833,0.527113700975054,5.84172812745208
1763,29.3833333333333,9.51351011365901,10.3763395289623,45.4000751502859,1.39612455893868,0.527150779409199,5.84232296164347
1763.2,29.3866666666667,9.51653964984055,10.3768950254108,45.4036439329148,1.39622723470618,0.527187702585426,5.84291717985633
1763.4,29.39,9.51957032098619,10.377448008016,45.4072079229915,1.39632958705905,0.527224470409379,5.84351078056056
1763.6,29.3933333333333,9.52260212220265,10.3779984763334,45.4107671096967,1.39643161556252,0.527261082799876,5.84410376226601
1763.8,29.3966666666667,9.52563504874325,10.3785464301036,45.4143214825024,1.396533319807,0.527297539688,5.84469612351989
1764,29.4,9.5286690959986,10.3790918692401,45.4178710311546,1.39663469940651,0.527333841016292,5.84528786290443
1764.2,29.4033333333333,9.5317042594884,10.3796347938192,45.4214157456582,1.39673575399725,0.527369986738038,5.84587897903481
1764.4,29.4066666666667,9.53474053485419,10.3801752040698,45.4249556162636,1.39683648323637,0.527405976816629,5.84646947055742
1764.6,29.41,9.53777791785284,10.3807131003662,45.4284906334545,1.39693688680084,0.527441811225004,5.84705933614822
1764.8,29.4133333333333,9.54081640435076,10.3812484832196,45.4320207879374,1.39703696438646,0.527477489945141,5.84764857451128
1765,29.4166666666667,9.54385599031877,10.381781353272,45.4355460706321,1.39713671570699,0.527513012967606,5.84823718437756
1765.2,29.42,9.54689667182743,10.3823117112901,45.4390664726632,1.39723614049337,0.527548380291154,5.84882516450375
1765.4,29.4233333333333,9.5499384450429,10.3828395581598,45.4425819853524,1.39733523849295,0.527583591922366,5.84941251367127
1765.6,29.4266666666667,9.55298130622319,10.3833648948813,45.4460926002114,1.39743400946892,0.527618647875316,5.84999923068533
1765.8,29.43,9.55602525171477,10.3838877225648,45.4495983089362,1.39753245319969,0.527653548171285,5.85058531437414
1766,29.4333333333333,9.55907027794949,10.3844080424265,45.453099103401,1.39763056947838,0.527688292838487,5.85117076358814
1766.2,29.4366666666667,9.56211638144178,10.3849258557846,45.4565949756532,1.39772835811234,0.527722881911826,5.85175557719937
1766.4,29.44,9.56516355878611,10.3854411640563,45.4600859179091,1.39782581892272,0.527757315432677,5.85233975410082
1766.6,29.4433333333333,9.56821180665465,10.3859539687544,45.4635719225489,1.39792295174405,0.527791593448676,5.85292329320589
1766.8,29.4466666666667,9.57126112179508,10.3864642714849,45.4670529821135,1.39801975642392,0.527825716013538,5.8535061934479
1767,29.45,9.57431150102866,10.3869720739436,45.4705290893005,1.39811623282261,0.527859683186881,5.85408845377957
1767.2,29.4533333333333,9.57736294124834,10.3874773779144,45.4740002369608,1.39821238081276,0.527893495034064,5.85467007317265
1767.4,29.4566666666667,9.58041543941704,10.3879801852665,45.4774664180959,1.39830820027914,0.527927151626041,5.8552510506175
1767.6,29.46,9.58346899256608,10.3884804979526,45.4809276258544,1.3984036911183,0.527960653039218,5.85583138512268
1767.8,29.4633333333333,9.58652359779366,10.3889783180064,45.4843838535297,1.3984988532384,0.527993999355323,5.85641107571466
1768,29.4666666666667,9.58957925226342,10.3894736475412,45.4878350945573,1.39859368655889,0.528027190661283,5.85699012143746
1768.2,29.47,9.59263595320313,10.3899664887478,45.4912813425124,1.39868819101035,0.528060227049105,5.85756852135237
1768.4,29.4733333333333,9.59569369790343,10.3904568438926,45.4947225911076,1.39878236653424,0.52809310861577,5.85814627453764
1768.6,29.4766666666667,9.59875248371658,10.3909447153164,45.4981588341907,1.3988762130827,0.528125835463125,5.8587233800882
1768.8,29.48,9.60181230805535,10.3914301054326,45.5015900657426,1.39896973061837,0.52815840769778,5.85929983711544
1769,29.4833333333333,9.60487316839188,10.3919130167256,45.5050162798755,1.3990629191142,0.528190825431018,5.85987564474693
1769.2,29.4866666666667,9.60793506225666,10.3923934517493,45.5084374708307,1.39915577855324,0.528223088778699,5.86045080212617
1769.4,29.49,9.61099798723748,10.3928714131261,45.5118536329768,1.39924830892854,0.528255197861169,5.86102530841241
1769.6,29.4933333333333,9.61406194097844,10.3933469035451,45.5152647608083,1.39934051024291,0.528287152803182,5.86159916278039
1769.8,29.4966666666667,9.61712692117903,10.3938199257608,45.5186708489435,1.3994323825088,0.528318953733809,5.86217236442015
1770,29.5,9.6201929255932,10.3942904825924,45.5220718921228,1.39952392574814,0.528350600786363,5.86274491253681
1770.2,29.5033333333333,9.62325995202843,10.3947585769219,45.5254678852074,1.3996151399922,0.52838209409832,5.8633168063504
1770.4,29.5066666666667,9.62632799834489,10.395224211693,45.5288588231775,1.3997060252814,0.528413433811242,5.86388804509563
1770.6,29.51,9.62939706245458,10.3956873899104,45.5322447011309,1.39979658166522,0.528444620070704,5.86445862802172
1770.8,29.5133333333333,9.63246714232052,10.3961481146381,45.5356255142815,1.39988680920205,0.528475653026223,5.86502855439224
1771,29.5166666666667,9.6355382359559,10.3966063889986,45.5390012579575,1.39997670795902,0.528506532831188,5.86559782348491
1771.2,29.52,9.63861034142332,10.3970622161717,45.5423719276006,1.40006627801191,0.528537259642789,5.8661664345914
1771.4,29.5233333333333,9.641683456834,10.3975155993933,45.5457375187641,1.400155519445,0.528567833621953,5.86673438701721
1771.6,29.5266666666667,9.64475758034703,10.3979665419547,45.5490980271116,1.40024443235093,0.528598254933274,5.8673016800815
1771.8,29.53,9.6478327101686,10.3984150472012,45.5524534484158,1.4003330168306,0.528628523744954,5.86786831311687
1772,29.5333333333333,9.65090884455129,10.3988611185313,45.5558037785573,1.40042127299305,0.528658640228734,5.86843428546926
1772.2,29.5366666666667,9.65398598179335,10.3993047593958,45.5591490135229,1.4005092009553,0.528688604559836,5.86899959649778
1772.4,29.54,9.65706412023795,10.3997459732963,45.5624891494046,1.40059680084228,0.5287184169169,5.86956424557451
1772.6,29.5433333333333,9.66014325827255,10.4001847637849,45.5658241823982,1.40068407278668,0.528748077481924,5.87012823208443
1772.8,29.5466666666667,9.66322339432816,10.400621134463,45.5691541088023,1.40077101692886,0.528777586440206,5.87069155542518
1773,29.55,9.66630452687868,10.40105508898,45.5724789250167,1.4008576334167,0.528806943980282,5.87125421500698
1773.2,29.5533333333333,9.66938665444025,10.4014866310331,45.5757986275417,1.40094392240554,0.528836150293876,5.87181621025246
1773.4,29.5566666666667,9.67246977557057,10.4019157643658,45.5791132129763,1.40102988405802,0.528865205575837,5.8723775405965
1773.6,29.56,9.67555388886825,10.4023424927673,45.5824226780176,1.40111551854403,0.528894110024085,5.87293820548612
1773.8,29.5633333333333,9.67863899297222,10.4027668200714,45.5857270194593,1.40120082604051,0.528922863839559,5.87349820438032
1774,29.5666666666667,9.68172508656104,10.4031887501561,45.5890262341906,1.40128580673147,0.52895146722616,5.87405753674996
1774.2,29.57,9.68481216835232,10.4036082869422,45.5923203191953,1.40137046080778,0.528979920390701,5.87461620207759
1774.4,29.5733333333333,9.68790023710208,10.4040254343927,45.5956092715503,1.4014547884671,0.529008223542849,5.87517419985735
1774.6,29.5766666666667,9.69098929160418,10.4044401965122,45.5988930884249,1.40153878991383,0.529036376895081,5.87573152959483
1774.8,29.58,9.69407933068969,10.4048525773456,45.6021717670795,1.40162246535893,0.529064380662627,5.87628819080692
1775,29.5833333333333,9.69717035322633,10.4052625809776,45.6054453048646,1.40170581501986,0.529092235063423,5.87684418302172
1775.2,29.5866666666667,9.70026235811785,10.4056702115322,45.6087136992196,1.40178883912051,0.52911994031806,5.87739950577836
1775.4,29.59,9.70335534430352,10.4060754731711,45.611976947672,1.40187153789106,0.529147496649734,5.87795415862693
1775.6,29.5933333333333,9.7064493107575,10.4064783700938,45.6152350478361,1.40195391156789,0.529174904284202,5.87850814112831
1775.8,29.5966666666667,9.70954425648832,10.4068789065363,45.6184879974124,1.40203596039352,0.52920216344973,5.87906145285407
1776,29.6,9.7126401805383,10.4072770867706,45.6217357941861,1.40211768461648,0.529229274377049,5.87961409338635
1776.2,29.6033333333333,9.71573708198303,10.4076729151038,45.6249784360263,1.40219908449126,0.529256237299307,5.88016606231772
1776.4,29.6066666666667,9.71883495993085,10.4080663958775,45.6282159208851,1.40228016027816,0.529283052452022,5.88071735925109
1776.6,29.61,9.72193381352223,10.408457533467,45.6314482467967,1.40236091224326,0.529309720073043,5.88126798379958
1776.8,29.6133333333333,9.72503364192937,10.4088463322806,45.634675411876,1.40244134065832,0.529336240402498,5.88181793558638
1777,29.6166666666667,9.72813444435558,10.4092327967591,45.6378974143184,1.40252144580066,0.529362613682753,5.88236721424468
1777.2,29.62,9.73123622003481,10.4096169313747,45.641114252398,1.4026012279531,0.529388840158373,5.88291581941753
1777.4,29.6233333333333,9.73433896823115,10.4099987406308,45.6443259244673,1.40268068740389,0.52941492007607,5.88346375075772
1777.6,29.6266666666667,9.73744268823831,10.4103782290608,45.6475324289561,1.40275982444659,0.529440853684672,5.88401100792771
1777.8,29.63,9.74054737937916,10.4107554012279,45.6507337643705,1.40283863938002,0.52946664123507,5.88455759059945
1778,29.6333333333333,9.74365304100517,10.4111302617244,45.6539299292922,1.40291713250817,0.529492282980186,5.88510349845437
1778.2,29.6366666666667,9.74675967249604,10.4115028151706,45.6571209223773,1.4029953041401,0.529517779174928,5.88564873118317
1778.4,29.64,9.74986727325911,10.4118730662147,45.6603067423558,1.40307315458988,0.529543130076151,5.88619328848578
1778.6,29.6433333333333,9.75297584272897,10.4122410195321,45.6634873880304,1.40315068417651,0.529568335942617,5.88673717007125
1778.8,29.6466666666667,9.75608538036695,10.4126066798243,45.666662858276,1.40322789322385,0.529593397034957,5.88728037565761
1779,29.65,9.75919588566071,10.4129700518188,45.6698331520384,1.40330478206053,0.529618313615632,5.88782290497182
1779.2,29.6533333333333,9.76230735812373,10.4133311402686,45.6729982683339,1.40338135101985,0.529643085948894,5.88836475774962
1779.4,29.6566666666667,9.7654197972949,10.4136899499509,45.6761582062484,1.40345760043978,0.529667714300751,5.88890593373547
1779.6,29.66,9.76853320273805,10.4140464856672,45.6793129649361,1.4035335306628,0.529692198938928,5.88944643268241
1779.8,29.6633333333333,9.77164757404157,10.4144007522425,45.6824625436194,1.40360914203589,0.529716540132832,5.88998625435202
1780,29.6666666666667,9.77476291081789,10.4147527545245,45.6856069415877,1.40368443491043,0.529740738153513,5.89052539851425
1780.2,29.67,9.77788644440085,10.4151112022896,45.6887593354283,1.40375940964212,0.529764793273634,5.8910638649474
1780.4,29.6733333333333,9.7810379801183,10.415499911335,45.6919558498915,1.40383625955503,0.529789802084265,5.89160494387535
1780.6,29.6766666666667,9.78421407448506,10.415914689111,45.6951902781966,1.40391637608124,0.529816459019875,5.89215072995406
1780.8,29.68,9.78741174119694,10.4163519019636,45.6984572390709,1.40399955175138,0.529844658666866,5.8927009218978
1781,29.6833333333333,9.79062837849447,10.4168083862974,45.701752045294,1.40408539605795,0.529874204239228,5.89325494301351
1781.2,29.6866666666667,9.79386171756569,10.4172813853134,45.7050706104352,1.40417353752686,0.529904908668253,5.8938122439815
1781.4,29.69,9.79710977936719,10.4177684960706,45.7084093708311,1.40426364761428,0.52993660653595,5.8943723387871
1781.6,29.6933333333333,9.80037083730064,10.4182676237542,45.711765218152,1.40435543908181,0.529969153240438,5.8949348024134
1781.8,29.6966666666667,9.80364338476059,10.4187769419366,45.715135440777,1.4044486612698,0.530002422611896,5.8954992638726
1782,29.7,9.80692610688378,10.4192948580045,45.7185176727661,1.40454309549029,0.530036304590759,5.89606539940246
1782.2,29.7033333333333,9.8102178559465,10.4198199830676,45.7219098494291,1.40463855094012,0.530070703168371,5.89663292642939
1782.4,29.7066666666667,9.81351762993407,10.4203511057621,45.7253101686309,1.40473486112873,0.530105534586947,5.89720159829165
1782.6,29.71,9.81682455387033,10.4208871694384,45.7287170570867,1.40483188076308,0.530140725769947,5.89777119963784
1782.8,29.7133333333333,9.82013786354904,10.4214272522952,45.7321291410003,1.40492948303243,0.530176212953877,5.89834154241597
1783,29.7166666666667,9.8234568913566,10.4219705500737,45.735545220482,1.40502755724152,0.530211940495668,5.89891246237724
1783.2,29.72,9.82678105391559,10.4225163609824,45.738964247259,1.40512600674745,0.530247859833095,5.89948381602854
1783.4,29.7233333333333,9.83010984131436,10.4230640725627,45.7423853052507,1.40522474716123,0.530283928578532,5.90005547797577
1783.6,29.7266666666667,9.8334428077183,10.4236131502437,45.7458075936411,1.40532370477996,0.530320109728947,5.90062733860797
1783.8,29.73,9.83677956318476,10.4241631273688,45.7492304121253,1.40542281522006,0.530356370977178,5.9011993020784
1784,29.7333333333333,9.84011976652693,10.4247135965039,45.7526531480508,1.4055220222257,0.530392684111516,5.90177128454442
1784.2,29.7366666666667,9.84346311909194,10.4252642018621,45.7560752652083,1.40562127662999,0.530429024492234,5.90234321263303
1784.4,29.74,9.84680935933566,10.4258146327009,45.7594962940624,1.40572053544929,0.530465370595208,5.90291502210302
1784.6,29.7433333333333,9.85015825809196,10.4263646175667,45.7629158232339,1.40581976109354,0.530501703614023,5.90348665667866
1784.8,29.7466666666667,9.85350961444752,10.4269139192781,45.7663334920758,1.40591892067785,0.530538007113052,5.90405806703271
1785,29.75,9.8568632521443,10.4274623305521,45.7697489842001,1.40601798542221,0.530574266724976,5.90462920989982
1785.2,29.7533333333333,9.86021901644234,10.4280096701916,45.7731620218352,1.40611693012814,0.530610469887062,5.9052000473035
1785.4,29.7566666666667,9.86357677138363,10.4285557797616,45.7765723609064,1.40621573272234,0.530646605611204,5.90577054588202
1785.6,29.76,9.86693639740593,10.429100520691,45.7799797867459,1.40631437385879,0.530682664283426,5.9063406763008
1785.8,29.7633333333333,9.87029778926155,10.4296437717465,45.783384110354,1.40641283657185,0.530718637489047,5.9069104127399
1786,29.7666666666667,9.87366085420223,10.4301854268289,45.7867851651379,1.4065111059737,0.530754517860243,5.90747973244726
1786.2,29.77,9.8770255103959,10.4307253930534,45.7901828040688,1.40660916899061,0.530790298943114,5.90804861534909
1786.4,29.7733333333333,9.88039168554573,10.4312635890739,45.7935768972028,1.40670701413285,0.530825975081773,5.9086170437101
1786.6,29.7766666666667,9.88375931568564,10.4317999436228,45.7969673295197,1.40680463129417,0.530861541317268,5.90918500183732
1786.8,29.78,9.8871283441296,10.4323343942381,45.8003539990376,1.40690201157686,0.530896993299439,5.90975247582178
1787,29.7833333333333,9.8904987205551,10.4328668861521,45.80373681517,1.40699914713925,0.530932327210049,5.91031945331323
1787.2,29.7866666666667,9.89387040020365,10.4333973713236,45.8071156972916,1.40709603106265,0.530967539695754,5.9108859233237
1787.4,29.79,9.89724334318329,10.4339258075929,45.8104905734892,1.40719265723541,0.53100262780964,5.91145187605622
1787.6,29.7933333333333,9.90061751386012,10.4344521579454,45.8138613794711,1.40728902025168,0.531037588960236,5.91201730275543
1787.8,29.7966666666667,9.90399288032746,10.4349763898691,45.8172280576168,1.40738511532323,0.531072420867049,5.91258219557728
1788,29.8,9.9073694139427,10.4354984747945,45.8205905561474,1.40748093820248,0.531107121521774,5.91314654747539
1788.2,29.8033333333333,9.91074708892312,10.4360183876053,45.823948828403,1.40757648511536,0.531141689154463,5.91371035210197
1788.4,29.8066666666667,9.91412588199336,10.4365361062123,45.8273028322112,1.40767175270275,0.531176122204018,5.91427360372138
1788.6,29.81,9.91750577207763,10.4370516111816,45.8306525293373,1.40776673796944,0.531210419292438,5.91483629713469
1788.8,29.8133333333333,9.92088674003126,10.4375648854096,45.8339978850044,1.40786143823954,0.531244579202364,5.91539842761393
1789,29.8166666666667,9.92426876840623,10.4380759138401,45.8373388674738,1.40795585111761,0.53127860085748,5.91595999084474
1789.2,29.82,9.92765184124669,10.4385846832172,45.8406754476806,1.40804997445472,0.531312483305414,5.91652098287624
1789.4,29.8233333333333,9.93103594391033,10.4390911818693,45.844007598914,1.4081438063189,0.531346225702812,5.91708140007741
1789.6,29.8266666666667,9.93442106291251,10.4395953995212,45.8473352965395,1.40823734496923,0.531379827302319,5.91764123909895
1789.8,29.83,9.93780718579009,10.4400973271295,45.8506585177559,1.40833058883336,0.531413287441204,5.91820049684002
1790,29.8333333333333,9.94119430098261,10.4405969567391,45.8539772413832,1.40842353648779,0.531446605531436,5.91875917041919
1790.2,29.8366666666667,9.94458239772836,10.4410942813577,45.8572914476773,1.40851618664068,0.531479781051018,5.91931725714912
1790.4,29.84,9.94797146597375,10.4415892948469,45.8606011181689,1.40860853811684,0.531512813536416,5.91987475451442
1790.6,29.8433333333333,9.951361496294,10.4420819918257,45.8639062355216,1.40870058984465,0.531545702575948,5.92043166015232
1790.8,29.8466666666667,9.95475247982388,10.4425723675874,45.8672067834091,1.40879234084456,0.531578447804003,5.92098797183581
1791,29.85,9.95814440819711,10.4430604180265,45.8705027464071,1.4088837902191,0.531611048895993,5.92154368745885
1791.2,29.8533333333333,9.96153727349339,10.4435461395745,45.8737941098992,1.40897493714413,0.531643505563936,5.92209880502357
1791.4,29.8566666666667,9.9649310681921,10.444029529144,45.8770808599943,1.4090657808612,0.531675817552595,5.9226533226289
1791.6,29.86,9.96832578513168,10.4445105840799,45.8803629834548,1.40915632067081,0.531707984636098,5.92320723846079
1791.8,29.8633333333333,9.97172141747414,10.4449893021163,45.8836404676333,1.4092465559266,0.531740006614979,5.92376055078359
1792,29.8666666666667,9.97511795867395,10.4454656813391,45.8869133004174,1.40933648603019,0.531771883313587,5.92431325793247
1792.2,29.87,9.97851540245074,10.445939720153,45.8901814701811,1.40942611042668,0.531803614577818,5.92486535830684
1792.4,29.8733333333333,9.98191374276542,10.4464114172522,45.893444965743,1.40951542860073,0.531835200273116,5.92541685036459
1792.6,29.8766666666667,9.98531297379914,10.4468807715957,45.8967037763284,1.40960444007309,0.531866640282735,5.92596773261698
1792.8,29.88,9.98871308993484,10.4473477823842,45.8999578915368,1.40969314439755,0.531897934506197,5.92651800362418
1793,29.8833333333333,9.99211408574108,10.4478124490411,45.9032073013134,1.40978154115828,0.531929082857944,5.92706766199144
1793.2,29.8866666666667,9.99551595595771,10.4482747711947,45.9064519959237,1.40986962996751,0.531960085266152,5.92761670636556
1793.4,29.89,9.9989186954833,10.4487347486633,45.9096919659313,1.4099574104634,0.531990941671681,5.92816513543195
1793.6,29.8933333333333,10.0023222993641,10.4491923814414,45.9129272021781,1.4100448823083,0.532021652027157,5.92871294791193
1793.8,29.8966666666667,10.0057267627841,10.4496476696878,45.9161576957673,1.41013204518705,0.532052216296151,5.92926014256039
1794,29.9,10.0091320810565,10.4501006137156,45.9193834380479,1.41021889880563,0.532082634452463,5.92980671816375
1794.2,29.9033333333333,10.0125382496159,10.4505512139817,45.9226044206012,1.41030544288985,0.532112906479476,5.9303526735381
1794.4,29.9066666666667,10.0159452640117,10.4509994710797,45.9258206352287,1.41039167718428,0.532143032369594,5.93089800752757
1794.6,29.91,10.0193531199017,10.4514453857314,45.9290320739415,1.41047760145119,0.532173012123736,5.93144271900296
1794.8,29.9133333333333,10.0227618130469,10.4518889587809,45.9322387289509,1.41056321546972,0.532202845750881,5.93198680686037
1795,29.9166666666667,10.0261713393065,10.4523301911882,45.9354405926597,1.41064851903508,0.532232533267672,5.93253027002015
1795.2,29.92,10.0295816946339,10.452769084024,45.9386376576545,1.41073351195781,0.532262074698047,5.93307310742582
1795.4,29.9233333333333,10.0329928750723,10.4532056384649,45.9418299166991,1.41081819406317,0.532291470072925,5.9336153180432
1795.6,29.9266666666667,10.0364048767517,10.453639855789,45.9450173627284,1.41090256519057,0.532320719429904,5.93415690085956
1795.8,29.93,10.0398176958852,10.454071737372,45.9481999888425,1.41098662519302,0.532349822813002,5.93469785488293
1796,29.9333333333333,10.0432313287667,10.4545012846835,45.9513777883022,1.41107037393672,0.532378780272418,5.9352381791414
1796.2,29.9366666666667,10.0466457717678,10.4549284992838,45.9545507545237,1.41115381130056,0.53240759186431,5.93577787268252
1796.4,29.94,10.0500610213356,10.455353382821,45.9577188810751,1.41123693717578,0.532436257650598,5.93631693457278
1796.6,29.9433333333333,10.0534770739905,10.4557759370278,45.9608821616724,1.41131975146563,0.532464777698782,5.9368553638971
1796.8,29.9466666666667,10.0568939263243,10.4561961637196,45.9640405901755,1.41140225408497,0.532493152081773,5.93739315975834
1797,29.95,10.0603115749981,10.4566140647916,45.9671941605859,1.41148444496005,0.532521380877737,5.93793032127695
1797.2,29.9533333333333,10.0637300167406,10.4570296422168,45.9703428670428,1.41156632402817,0.532549464169953,5.93846684759052
1797.4,29.9566666666667,10.0671492483467,10.457442898044,45.9734867038207,1.41164789123744,0.532577402046674,5.93900273785345
1797.6,29.96,10.0705692666759,10.4578538343956,45.9766256653269,1.41172914654655,0.532605194601008,5.9395379912366
1797.8,29.9633333333333,10.0739900686506,10.4582624534663,45.9797597460987,1.41181008992452,0.532632841930797,5.94007260692701
1798,29.9666666666667,10.0774116512554,10.4586687575207,45.9828889408016,1.4118907213505,0.532660344138506,5.94060658412757
1798.2,29.97,10.0808340115351,10.4590727488923,45.9860132442265,1.41197104081356,0.532687701331119,5.94113992205678
1798.4,29.9733333333333,10.0842571465941,10.4594744299815,45.9891326512883,1.41205104831249,0.53271491362004,5.94167261994846
1798.6,29.9766666666667,10.0876810535951,10.4598738032546,45.9922471570234,1.41213074385564,0.532741981120996,5.94220467705153
1798.8,29.98,10.0911057297577,10.4602708712419,45.9953567565882,1.41221012746074,0.532768903953953,5.94273609262974
1799,29.9833333333333,10.0945311723579,10.4606656365365,45.9984614452569,1.4122891991547,0.532795682243023,5.9432668659615
1799.2,29.9866666666667,10.0979573787266,10.4610581017931,46.0015612184203,1.41236795897348,0.532822316116383,5.94379699633962
1799.4,29.99,10.101384346249,10.4614482697269,46.0046560715839,1.41244640696195,0.532848805706198,5.94432648307112
1799.6,29.9933333333333,10.1048120723635,10.4618361431119,46.0077460003661,1.41252454317372,0.532875151148542,5.94485532547704
1799.8,29.9966666666667,10.1082405545608,10.4622217247801,46.0108310004969,1.41260236767097,0.532901352583321,5.94538352289226
1800,30,10.1116697903833,10.4626050176203,46.0139110678165,1.41267988052436,0.532927410154206,5.94591107466526
1800.2,30.0033333333333,10.1150997774238,10.462986024577,46.0169861982734,1.41275708181288,0.53295332400856,5.94643798015801
1800.4,30.0066666666667,10.118530513325,10.4633647486492,46.0200563879235,1.4128339716237,0.532979094297369,5.94696423874577
1800.6,30.01,10.1219619957786,10.4637411928894,46.0231216329285,1.41291055005206,0.533004721175179,5.9474898498169
1800.8,30.0133333333333,10.1253942225246,10.4641153604027,46.0261819295545,1.41298681720112,0.533030204800026,5.94801481277272
1801,30.0166666666667,10.1288271913503,10.4644872543455,46.0292372741707,1.41306277318187,0.53305554533338,5.94853912702734
1801.2,30.02,10.13226090009,10.464856877925,46.0322876632481,1.41313841811301,0.533080742940075,5.94906279200751
1801.4,30.0233333333333,10.1356953466238,10.4652242343977,46.0353330933584,1.4132137521208,0.533105797788257,5.94958580715246
1801.6,30.0266666666667,10.1391305288771,10.4655893270688,46.0383735611725,1.41328877533896,0.533130710049315,5.95010817191374
1801.8,30.03,10.14256644482,10.4659521592911,46.0414090634597,1.41336348790857,0.533155479897833,5.9506298857551
1802,30.0333333333333,10.1460030924662,10.4663127344644,46.0444395970858,1.41343788997796,0.533180107511526,5.95115094815232
1802.2,30.0366666666667,10.1494404698731,10.4666710560341,46.0474651590127,1.41351198170257,0.533204593071186,5.95167135859306
1802.4,30.04,10.1528785751401,10.4670271274907,46.0504857462969,1.41358576324488,0.533228936760626,5.95219111657676
1802.6,30.0433333333333,10.1563174064088,10.4673809523688,46.053501356088,1.41365923477428,0.53325313876663,5.95271022161445
1802.8,30.0466666666667,10.159756961862,10.4677325342465,46.0565119856284,1.413732396467,0.533277199278893,5.95322867322865
1803,30.05,10.1631972397231,10.4680818767441,46.0595176322515,1.41380524850594,0.533301118489975,5.95374647095323
1803.2,30.0533333333333,10.1666382382553,10.4684289835235,46.0625182933808,1.41387779108066,0.533324896595244,5.95426361433328
1803.4,30.0566666666667,10.1700799557614,10.4687738582878,46.0655139665291,1.4139500243872,0.53334853379283,5.95478010292496
1803.6,30.06,10.1735223905828,10.4691165047796,46.0685046492969,1.41402194862804,0.533372030283572,5.9552959362954
1803.8,30.0633333333333,10.1769655410991,10.4694569267812,46.071490339372,1.41409356401197,0.53339538627097,5.95581111402254
