Time_min,Time_hr,Central_5FU_uM,Peripheral_5FU_uM,Liver_5FU_uM,Tumor_5FU_uM
1135.2,18.92,0.625481372732344,0.779519516161044,0.192425933551108,0.377807300948646
1135.4,18.9233333333333,0.625508539428112,0.779556817944529,0.192399580469395,0.377823716773213
1135.6,18.9266666666667,0.62553569445169,0.779594066388752,0.192373123685779,0.377840125445221
1135.8,18.93,0.625562838008838,0.779631262112249,0.192346564140995,0.377856527089836
1136,18.9333333333333,0.625589970303549,0.779668405727789,0.192319902769345,0.377872921831149
1136.2,18.9366666666667,0.62561709153806,0.77970549784243,0.192293140498747,0.377889309792183
1136.4,18.94,0.62564420191287,0.779742539057575,0.19226627825077,0.377905691094905
1136.6,18.9433333333333,0.625671301626748,0.77977952996903,0.192239316940679,0.377922065860229
1136.8,18.9466666666667,0.625698390876755,0.779816471167056,0.192212257477474,0.37793843420803
1137,18.95,0.625725469858252,0.779853363236424,0.192185100763932,0.377954796257149
1137.2,18.9533333333333,0.625752538764915,0.779890206756471,0.192157847696645,0.377971152125406
1137.4,18.9566666666667,0.625779597788752,0.779927002301151,0.192130499166066,0.377987501929602
1137.6,18.96,0.625806647120114,0.779963750439086,0.192103056056539,0.378003845785531
1137.8,18.9633333333333,0.625833686947706,0.780000451733621,0.19207551924635,0.37802018380799
1138,18.9666666666667,0.625860717458608,0.780037106742877,0.192047889607757,0.378036516110783
1138.2,18.97,0.625887738838279,0.780073716019795,0.192020168007035,0.378052842806732
1138.4,18.9733333333333,0.625914751270579,0.780110280112193,0.191992355304513,0.378069164007684
1138.6,18.9766666666667,0.625941754937773,0.780146799562814,0.191964452354611,0.378085479824518
1138.8,18.98,0.625968750020554,0.780183274909374,0.191936460005883,0.378101790367155
1139,18.9833333333333,0.625995736698045,0.78021970668461,0.191908379101051,0.378118095744566
1139.2,18.9866666666667,0.626022715147822,0.780256095416333,0.191880210477044,0.378134396064774
1139.4,18.99,0.62604968554592,0.780292441627468,0.191851954965038,0.378150691434871
1139.6,18.9933333333333,0.626076648066845,0.78032874583611,0.19182361339049,0.378166981961017
1139.8,18.9966666666667,0.626103602883592,0.780365008555564,0.191795186573178,0.378183267748454
1140,19,0.626130550167652,0.780401230294393,0.191766675327239,0.378199548901508
1140.2,19.0033333333333,0.626157490089026,0.780437411556466,0.191738080461203,0.378215825523601
1140.4,19.0066666666667,0.626184422816238,0.780473552841,0.191709402778029,0.378232097717254
1140.6,19.01,0.626211348516344,0.780509654642605,0.191680643075147,0.378248365584101
1140.8,19.0133333333333,0.626238267354949,0.780545717451333,0.191651802144488,0.378264629224886
1141,19.0166666666667,0.626265179496213,0.780581741752716,0.191622880772523,0.378280888739479
1141.2,19.02,0.626292085102864,0.780617728027809,0.191593879740298,0.378297144226882
1141.4,19.0233333333333,0.626318984336214,0.78065367675324,0.191564799823473,0.378313395785229
1141.6,19.0266666666667,0.626345877356164,0.780689588401245,0.19153564179235,0.378329643511802
1141.8,19.03,0.62637276432122,0.780725463439713,0.191506406411914,0.378345887503031
1142,19.0333333333333,0.626399645388501,0.780761302332228,0.191477094441867,0.378362127854506
1142.2,19.0366666666667,0.626426520713754,0.780797105538107,0.191447706636662,0.378378364660979
1142.4,19.04,0.626453390451359,0.780832873512446,0.191418243745536,0.378394598016375
1142.6,19.0433333333333,0.626480254754347,0.780868606706156,0.191388706512547,0.378410828013795
1142.8,19.0466666666667,0.626507113774406,0.780904305566003,0.191359095676606,0.378427054745526
1143,19.05,0.626533967661892,0.780939970534649,0.191329411971513,0.378443278303045
1143.2,19.0533333333333,0.626560816565841,0.780975602050691,0.191299656125987,0.378459498777024
1143.4,19.0566666666667,0.626587660633981,0.781011200548696,0.191269828863705,0.378475716257343
1143.6,19.06,0.626614500012739,0.781046766459245,0.191239930903329,0.378491930833089
1143.8,19.0633333333333,0.626641334847253,0.781082300208967,0.191209962958542,0.378508142592565
1144,19.0666666666667,0.626668165281382,0.781117802220576,0.191179925738084,0.378524351623298
1144.2,19.07,0.626694991457719,0.781153272912909,0.191149819945777,0.378540558012044
1144.4,19.0733333333333,0.626721813517594,0.781188712700964,0.191119646280566,0.378556761844792
1144.6,19.0766666666667,0.626748631601092,0.781224121995933,0.191089405436545,0.378572963206773
1144.8,19.08,0.626775445847059,0.78125950120524,0.19105909810299,0.378589162182466
1145,19.0833333333333,0.62680225639311,0.781294850732576,0.191028724964394,0.3786053588556
1145.2,19.0866666666667,0.626829063375644,0.781330170977935,0.190998286700496,0.378621553309166
1145.4,19.09,0.626855866929847,0.781365462337646,0.190967783986312,0.378637745625417
1145.6,19.0933333333333,0.62688266718971,0.78140072520441,0.190937217492169,0.37865393588588
1145.8,19.0966666666667,0.626909464288028,0.781435959967332,0.190906587883732,0.378670124171355
1146,19.1,0.626936258356419,0.781471167011958,0.190875895822039,0.378686310561925
1146.2,19.1033333333333,0.626963049525329,0.781506346720303,0.190845141963529,0.378702495136961
1146.4,19.1066666666667,0.626989837924039,0.781541499470889,0.190814326960073,0.378718677975128
1146.6,19.11,0.62701662368068,0.781576625638774,0.190783451459004,0.378734859154388
1146.8,19.1133333333333,0.627043406922237,0.781611725595586,0.190752516103149,0.378751038752008
1147,19.1166666666667,0.627070187774559,0.781646799709556,0.190721521530857,0.378767216844568
1147.2,19.12,0.627096966362372,0.781681848345545,0.190690468376029,0.378783393507958
1147.4,19.1233333333333,0.627123742809282,0.781716871865083,0.190659357268148,0.378799568817393
1147.6,19.1266666666667,0.627150517237785,0.781751870626391,0.190628188832306,0.378815742847412
1147.8,19.13,0.627177289769282,0.781786844984419,0.190596963689239,0.378831915671885
1148,19.1333333333333,0.627204060524078,0.781821795290872,0.190565682455349,0.37884808736402
1148.2,19.1366666666667,0.627230829621397,0.78185672189424,0.190534345742737,0.378864257996366
1148.4,19.14,0.62725759717939,0.781891625139833,0.190502954159233,0.37888042764082
1148.6,19.1433333333333,0.627284363315139,0.781926505369801,0.190471508308417,0.378896596368628
1148.8,19.1466666666667,0.627311128144671,0.781961362923174,0.190440008789658,0.378912764250396
1149,19.15,0.627337891782965,0.781996198135881,0.190408456198132,0.378928931356093
1149.2,19.1533333333333,0.627364654343954,0.782031011340785,0.190376851124856,0.37894509775505
1149.4,19.1566666666667,0.627391415940543,0.782065802867708,0.190345194156715,0.378961263515977
1149.6,19.16,0.627418176684609,0.782100573043461,0.190313485876488,0.378977428706955
1149.8,19.1633333333333,0.627444936687014,0.782135322191868,0.190281726862874,0.37899359339545
1150,19.1666666666667,0.62747169605761,0.782170050633798,0.190249917690525,0.379009757648314
1150.2,19.17,0.627498454905248,0.78220475868719,0.190218058930065,0.379025921531789
1150.4,19.1733333333333,0.627525213337785,0.782239446667078,0.190186151148126,0.379042085111516
1150.6,19.1766666666667,0.627551971462094,0.78227411488562,0.190154194907365,0.379058248452535
1150.8,19.18,0.627578729384069,0.782308763652125,0.190122190766499,0.379074411619291
1151,19.1833333333333,0.627605487208633,0.782343393273075,0.190090139280326,0.37909057467564
1151.2,19.1866666666667,0.627632245039746,0.782378004052154,0.190058040999752,0.379106737684852
1151.4,19.19,0.627659002980415,0.782412596290273,0.190025896471821,0.379122900709616
1151.6,19.1933333333333,0.627685761132696,0.782447170285594,0.189993706239736,0.379139063812048
1151.8,19.1966666666667,0.627712519597706,0.782481726333558,0.189961470842886,0.379155227053686
1152,19.2,0.627739278475627,0.782516264726903,0.189929190816873,0.379171390495507
1152.2,19.2033333333333,0.627766037865717,0.782550785755699,0.189896866693537,0.37918755419792
1152.4,19.2066666666667,0.627792797866314,0.78258528970736,0.189864499000979,0.379203718220779
1152.6,19.21,0.627819558574843,0.782619776866677,0.189832088263589,0.37921988262338
1152.8,19.2133333333333,0.627846320087825,0.78265424751584,0.18979963500207,0.379236047464473
1153,19.2166666666667,0.627873082500883,0.782688701934458,0.189767139733462,0.379252212802259
1153.2,19.22,0.627899845908748,0.782723140399585,0.189734602971167,0.379268378694398
1153.4,19.2233333333333,0.627926610405269,0.782757563185743,0.189702025224974,0.379284545198014
1153.6,19.2266666666667,0.627953376083415,0.782791970564944,0.189669407001081,0.379300712369696
1153.8,19.23,0.627980143035286,0.782826362806712,0.189636748802122,0.379316880265504
1154,19.2333333333333,0.628006911352117,0.782860740178109,0.189604051127192,0.379333048940974
1154.2,19.2366666666667,0.628033681124287,0.78289510294375,0.189571314471864,0.37934921845112
1154.4,19.24,0.628060452441324,0.782929451365833,0.189538539328222,0.379365388850438
1154.6,19.2433333333333,0.628087225391909,0.782963785704154,0.189505726184876,0.379381560192913
1154.8,19.2466666666667,0.62811400006389,0.782998106216133,0.189472875526993,0.379397732532018
1155,19.25,0.628140776544279,0.783032413156833,0.189439987836312,0.379413905920724
1155.2,19.2533333333333,0.628167554919266,0.783066706778981,0.189407063591176,0.379430080411498
1155.4,19.2566666666667,0.628194335274221,0.783100987332989,0.189374103266547,0.37944625605631
1155.6,19.26,0.628221117693702,0.783135255066977,0.189341107334035,0.379462432906635
1155.8,19.2633333333333,0.628247902261461,0.78316951022679,0.189308076261914,0.379478611013462
1156,19.2666666666667,0.628274689060449,0.783203753056019,0.189275010515153,0.379494790427288
1156.2,19.27,0.628301478172823,0.783237983796021,0.18924191055543,0.379510971198132
1156.4,19.2733333333333,0.628328269679955,0.783272202685942,0.189208776841159,0.379527153375532
1156.6,19.2766666666667,0.62835506366243,0.783306409962732,0.189175609827512,0.379543337008551
1156.8,19.28,0.628381860200062,0.783340605861166,0.189142409966437,0.37955952214578
1157,19.2833333333333,0.628408659371891,0.783374790613865,0.189109177706687,0.379575708835344
1157.2,19.2866666666667,0.628435461256196,0.783408964451313,0.189075913493833,0.3795918971249
1157.4,19.29,0.628462265930495,0.783443127601876,0.189042617770292,0.379608087061647
1157.6,19.2933333333333,0.628489073471554,0.783477280291822,0.189009290975345,0.379624278692325
1157.8,19.2966666666667,0.628515883955393,0.783511422745338,0.188975933545161,0.37964047206322
1158,19.3,0.62854269745729,0.78354555518455,0.188942545912813,0.379656667220168
1158.2,19.3033333333333,0.628569514051788,0.783579677829539,0.188909128508307,0.379672864208559
1158.4,19.3066666666667,0.628596333812699,0.78361379089836,0.188875681758593,0.379689063073337
1158.6,19.31,0.62862315681311,0.78364789460706,0.188842206087596,0.379705263859007
1158.8,19.3133333333333,0.628649983125392,0.783681989169695,0.188808701916228,0.379721466609636
1159,19.3166666666667,0.628676812821198,0.78371607479835,0.188775169662412,0.379737671368858
1159.2,19.32,0.628703645971476,0.783750151703151,0.188741609741103,0.379753878179876
1159.4,19.3233333333333,0.62873048264647,0.783784220092287,0.188708022564307,0.379770087085467
1159.6,19.3266666666667,0.628757322915725,0.783818280172024,0.188674408541102,0.379786298127983
1159.8,19.33,0.628784166848097,0.783852332146724,0.188640768077655,0.379802511349356
1160,19.3333333333333,0.628811014511752,0.78388637621886,0.188607101577246,0.379818726791098
1160.2,19.3366666666667,0.628837865974176,0.783920412589032,0.188573409440285,0.379834944494309
1160.4,19.34,0.628864721302176,0.783954441455985,0.18853969206433,0.379851164499678
1160.6,19.3433333333333,0.628891580561888,0.783988463016625,0.188505949844113,0.379867386847483
1160.8,19.3466666666667,0.628918443818784,0.784022477466032,0.18847218317155,0.3798836115776
1161,19.35,0.628945311137671,0.78405648499748,0.188438392435766,0.379899838729501
1161.2,19.3533333333333,0.6289721825827,0.784090485802451,0.188404578023116,0.379916068342259
1161.4,19.3566666666667,0.628999058217372,0.784124480070647,0.188370740317196,0.379932300454551
1161.6,19.36,0.629025938104539,0.784158467990012,0.18833687969887,0.379948535104662
1161.8,19.3633333333333,0.629052822306413,0.784192449746743,0.188302996546283,0.379964772330485
1162,19.3666666666667,0.629079710884567,0.784226425525305,0.188269091234882,0.379981012169527
1162.2,19.37,0.629106603899943,0.784260395508447,0.188235164137436,0.37999725465891
1162.4,19.3733333333333,0.629133501412855,0.784294359877217,0.18820121562405,0.380013499835376
1162.6,19.3766666666667,0.629160403482992,0.784328318810974,0.188167246062186,0.380029747735286
1162.8,19.38,0.629187310169429,0.784362272487409,0.18813325581668,0.380045998394626
1163,19.3833333333333,0.629214221530622,0.784396221082551,0.188099245249762,0.380062251849011
1163.2,19.3866666666667,0.629241137624423,0.784430164770787,0.188065214721072,0.380078508133684
1163.4,19.39,0.629268058508076,0.784464103724873,0.188031164587676,0.38009476728352
1163.6,19.3933333333333,0.629294984238226,0.784498038115952,0.187997095204087,0.38011102933303
1163.8,19.3966666666667,0.629321914870923,0.784531968113562,0.187963006922281,0.380127294316364
1164,19.4,0.629348850461625,0.784565893885655,0.187928900091714,0.380143562267312
1164.2,19.4033333333333,0.629375791065203,0.784599815598606,0.187894775059341,0.380159833219307
1164.4,19.4066666666667,0.629402736735947,0.784633733417232,0.187860632169628,0.380176107205429
1164.6,19.41,0.629429687527568,0.784667647504799,0.187826471764576,0.380192384258405
1164.8,19.4133333333333,0.629456643493203,0.784701558023039,0.187792294183733,0.380208664410615
1165,19.4166666666667,0.629483604685421,0.784735465132164,0.187758099764214,0.380224947694094
1165.2,19.42,0.629510571156225,0.784769368990875,0.187723888840715,0.38024123414053
1165.4,19.4233333333333,0.629537542957055,0.784803269756378,0.187689661745529,0.380257523781272
1165.6,19.4266666666667,0.629564520138797,0.784837167584396,0.187655418808567,0.380273816647332
1165.8,19.43,0.629591502751784,0.78487106262918,0.187621160357369,0.380290112769384
1166,19.4333333333333,0.629618490845798,0.784904955043525,0.187586886717125,0.380306412177769
1166.2,19.4366666666667,0.629645484470079,0.784938844978778,0.187552598210686,0.380322714902497
1166.4,19.44,0.629672483673324,0.784972732584852,0.187518295158586,0.38033902097325
1166.6,19.4433333333333,0.629699488503697,0.785006618010241,0.187483977879052,0.380355330419384
1166.8,19.4466666666667,0.629726499008825,0.785040501402026,0.187449646688025,0.380371643269932
1167,19.45,0.629753515235811,0.785074382905892,0.18741530189917,0.380387959553603
1167.2,19.4533333333333,0.629780537231229,0.785108262666139,0.187380943823899,0.380404279298789
1167.4,19.4566666666667,0.629807565041135,0.78514214082569,0.187346572771378,0.380420602533567
1167.6,19.46,0.629834598711067,0.785176017526108,0.187312189048552,0.380436929285698
1167.8,19.4633333333333,0.62986163828605,0.785209892907602,0.187277792960151,0.38045325958263
1168,19.4666666666667,0.629888683810599,0.785243767109042,0.187243384808711,0.380469593451504
1168.2,19.47,0.629915735328725,0.785277640267971,0.187208964894587,0.380485930919152
1168.4,19.4733333333333,0.629942792883935,0.785311512520612,0.187174533515968,0.380502272012102
1168.6,19.4766666666667,0.629969856519239,0.785345384001881,0.187140090968895,0.380518616756578
1168.8,19.48,0.629996926277152,0.7853792548454,0.18710563754727,0.380534965178505
1169,19.4833333333333,0.630024002199699,0.785413125183506,0.187071173542876,0.380551317303509
1169.2,19.4866666666667,0.630051084328416,0.785446995147259,0.187036699245388,0.380567673156919
1169.4,19.49,0.630078172704357,0.78548086486646,0.187002214942389,0.380584032763772
1169.6,19.4933333333333,0.630105267368095,0.785514734469652,0.186967720919388,0.380600396148811
1169.8,19.4966666666667,0.630132368359726,0.78554860408414,0.186933217459825,0.38061676333649
1170,19.5,0.630159475718873,0.785582473835993,0.186898704845096,0.380633134350977
1170.2,19.5033333333333,0.630186589484691,0.785616343850059,0.18686418335456,0.380649509216153
1170.4,19.5066666666667,0.630213709695866,0.785650214249974,0.186829653265555,0.380665887955617
1170.6,19.51,0.630240836390623,0.785684085158174,0.186795114853412,0.380682270592684
1170.8,19.5133333333333,0.630267969606728,0.7857179566959,0.186760568391472,0.380698657150394
1171,19.5166666666667,0.630295109381489,0.785751828983212,0.186726014151092,0.380715047651505
1171.2,19.52,0.630322255751762,0.785785702138999,0.186691452401667,0.380731442118505
1171.4,19.5233333333333,0.630349408753956,0.785819576280986,0.186656883410639,0.380747840573605
1171.6,19.5266666666667,0.630376568424029,0.785853451525744,0.186622307443512,0.380764243038746
1171.8,19.53,0.630403734797501,0.785887327988703,0.186587724763864,0.380780649535601
1172,19.5333333333333,0.63043090790945,0.785921205784156,0.186553135633361,0.380797060085574
1172.2,19.5366666666667,0.630458087794518,0.785955085025273,0.186518540311773,0.380813474709806
1172.4,19.54,0.630485274486912,0.785988965824109,0.186483939056981,0.380829893429174
1172.6,19.5433333333333,0.630512468020413,0.78602284829161,0.186449332124997,0.380846316264291
1172.8,19.5466666666667,0.630539668428371,0.786056732537628,0.186414719769972,0.380862743235515
1173,19.55,0.630566875743714,0.786090618670923,0.18638010224421,0.380879174362943
1173.2,19.5533333333333,0.630594089998949,0.78612450679918,0.186345479798183,0.380895609666418
1173.4,19.5566666666667,0.630621311226166,0.786158397029008,0.186310852680541,0.380912049165528
1173.6,19.56,0.63064853945704,0.786192289465959,0.186276221138126,0.380928492879611
1173.8,19.5633333333333,0.630675774722832,0.78622618421453,0.186241585415984,0.380944940827752
1174,19.5666666666667,0.630703017054398,0.786260081378172,0.186206945757377,0.380961393028792
1174.2,19.57,0.630730266482187,0.786293981059303,0.186172302403797,0.38097784950132
1174.4,19.5733333333333,0.630757523036244,0.786327883359311,0.186137655594978,0.380994310263685
1174.6,19.5766666666667,0.630784786746216,0.786361788378566,0.186103005568905,0.38101077533399
1174.8,19.58,0.630812057641352,0.786395696216426,0.186068352561832,0.381027244730099
1175,19.5833333333333,0.630839335750507,0.786429606971247,0.186033696808287,0.381043718469635
1175.2,19.5866666666667,0.630866621102145,0.786463520740391,0.185999038541091,0.381060196569984
1175.4,19.59,0.630893913724343,0.786497437620232,0.185964377991365,0.381076679048296
1175.6,19.5933333333333,0.630921213644789,0.786531357706167,0.185929715388542,0.381093165921487
1175.8,19.5966666666667,0.630948520890793,0.786565281092622,0.185895050960384,0.381109657206239
1176,19.6,0.63097583548928,0.786599207873059,0.185860384932985,0.381126152919006
1176.2,19.6033333333333,0.631003157466803,0.786633138139988,0.185825717530791,0.381142653076009
1176.4,19.6066666666667,0.631030486849535,0.786667071984969,0.185791048976606,0.381159157693245
1176.6,19.61,0.631057823663282,0.786701009498623,0.185756379491605,0.381175666786483
1176.8,19.6133333333333,0.631085167933479,0.78673495077064,0.185721709295346,0.381192180371268
1177,19.6166666666667,0.631112519685193,0.786768895889785,0.185687038605782,0.381208698462923
1177.2,19.62,0.631139878943129,0.786802844943906,0.185652367639269,0.381225221076549
1177.4,19.6233333333333,0.631167245731631,0.786836798019942,0.18561769661058,0.381241748227029
1177.6,19.6266666666667,0.631194620074684,0.786870755203927,0.185583025732915,0.381258279929027
1177.8,19.63,0.631222001995917,0.786904716581004,0.185548355217912,0.38127481619699
1178,19.6333333333333,0.631249391518605,0.786938682235425,0.185513685275658,0.381291357045153
1178.2,19.6366666666667,0.631276788665673,0.786972652250563,0.185479016114701,0.381307902487534
1178.4,19.64,0.631304193459697,0.787006626708915,0.185444347942058,0.381324452537943
1178.6,19.6433333333333,0.631331605922908,0.787040605692115,0.185409680963227,0.381341007209977
1178.8,19.6466666666667,0.631359026077192,0.787074589280934,0.185375015382199,0.381357566517026
1179,19.65,0.631386453944095,0.787108577555291,0.185340351401466,0.381374130472272
1179.2,19.6533333333333,0.631413889544826,0.78714257059426,0.185305689222034,0.381390699088693
1179.4,19.6566666666667,0.631441332900256,0.787176568476073,0.185271029043432,0.38140727237906
1179.6,19.66,0.631468784030922,0.787210571278133,0.185236371063722,0.381423850355944
1179.8,19.6633333333333,0.631496242957033,0.787244579077015,0.18520171547951,0.381440433031713
1180,19.6666666666667,0.631523709698465,0.787278591948473,0.185167062485956,0.381457020418536
1182,19.7,0.631798690398988,0.787618888794877,0.184820636337444,0.381623047918345
1184,19.7333333333333,0.632074554665375,0.787959758896449,0.184474638794742,0.381788917034488
1186,19.7666666666667,0.632351287819383,0.78830127679457,0.184129249636986,0.381936708926374
1188,19.8,0.632630244551555,0.788643477824665,0.183784631565939,0.381590656911599
1190,19.8333333333333,0.632947255451829,0.788985823294414,0.183440863166681,0.368085516663668
1192,19.8666666666667,0.634255835514335,0.789312673414072,0.18309609739734,0.00426703778616611
1194,19.9,0.661938815043495,0.78920657495127,0.182697519471326,0
1196,19.9333333333333,0.66579918091343,0.792301832907839,0.182716909938142,0
1198,19.9666666666667,0.666950725100419,0.795424150618455,0.182764815180109,0
1200,20,0.667781175686511,0.798258858370115,0.182797972467296,0
1202,20.0333333333333,0.668532181054422,0.800809708141628,0.182812452897319,0
1204,20.0666666666667,0.669233124420837,0.803107649019567,0.18280833757707,0
1206,20.1,0.669891777158311,0.805182620020628,0.18278620435932,0
1208,20.1333333333333,0.670513204934874,0.807061214025856,0.182746756077033,0
1210,20.1666666666667,0.671101705254676,0.808766842360791,0.182690763104562,0
1212,20.2,0.671661058571362,0.810320098224403,0.182619040391923,0
1214,20.2333333333333,0.67219460523671,0.811739097220649,0.182532430810073,0
1216,20.2666666666667,0.672705298928872,0.813039778276727,0.182431791608225,0
1218,20.3,0.673195752259494,0.814236167894787,0.18231798331104,0
1220,20.3333333333333,0.673668276783097,0.815340612064329,0.182191860680796,0
1222,20.3666666666667,0.674124918212878,0.816363979800132,0.182054265439836,0
1224,20.4,0.674567487435014,0.817315841797159,0.181906020491116,0
1226,20.4333333333333,0.674997587830183,0.818204627263768,0.181747925409959,0
1228,20.4666666666667,0.675416639348035,0.819037761616321,0.181580753010751,0
1230,20.5,0.675825899726038,0.819821787386839,0.18140524681899,0
1232,20.5333333333333,0.676226483196555,0.820562470404985,0.181222119302429,0
1234,20.5666666666667,0.676619376984208,0.821264893061301,0.181032050735317,0
1236,20.6,0.677005455858943,0.82193353623577,0.180835688587414,0
1238,20.6333333333333,0.677385494977968,0.822572351280485,0.180633647344852,0
1240,20.6666666666667,0.677760181221482,0.823184823274153,0.180426508683259,0
1242,20.7,0.678130123202264,0.823774026616174,0.180214821925187,0
1244,20.7333333333333,0.678495860107418,0.824342673896678,0.17999910472393,0
1246,20.7666666666667,0.678857869511378,0.824893158863703,0.179779843924584,0
1248,20.8,0.679216574282535,0.825427594207785,0.179557496560708,0
1250,20.8333333333333,0.679572348691015,0.825947844795739,0.179332490951522,0
1252,20.8666666666667,0.679925523812224,0.826455556907842,0.179105227870164,0
1254,20.9,0.68027639230937,0.826952183964659,0.178876081758434,0
1256,20.9333333333333,0.680625212668164,0.827439009170116,0.178645401967581,0
1258,20.9666666666667,0.680972212948136,0.82791716544517,0.178413514008334,0
1260,21,0.681317594107254,0.828387652980602,0.178180720796384,0
1262,21.0333333333333,0.681661532949788,0.828851354697258,0.177947303882214,0
1264,21.0666666666667,0.682004184741363,0.829309049866827,0.177713524656381,0
1266,21.1,0.682345685529928,0.829761426115351,0.177479625523251,0
1268,21.1333333333333,0.682686154206771,0.830209090004515,0.177245831037842,0
1270,21.1666666666667,0.68302569433762,0.830652576362034,0.177012349001735,0
1272,21.2,0.683364395790361,0.831092356511543,0.176779371515211,0
1274,21.2333333333333,0.683702336182738,0.831528845534139,0.176547075983695,0
1276,21.2666666666667,0.684039582170656,0.831962408677635,0.176315626077394,0
1278,21.3,0.684376190595268,0.832393367015506,0.176085172643682,0
1280,21.3333333333333,0.684712209504937,0.832822002445153,0.175855854572311,0
1282,21.3666666666667,0.68504767906622,0.833248562104236,0.175627799613957,0
1284,21.4,0.685382632376428,0.833673262274321,0.175401125153003,0
1286,21.4333333333333,0.685717096188822,0.834096291832711,0.175175938935664,0
1288,21.4666666666667,0.686051091560228,0.834517815305994,0.17495233975485,0
1290,21.5,0.686384634429743,0.834937975572397,0.174730418093262,0
1292,21.5333333333333,0.686717736136168,0.835356896254364,0.174510256726378,0
1294,21.5666666666667,0.687050403880974,0.835774683837808,0.174291931287027,0
1296,21.6,0.687382641142778,0.836191429550131,0.17407551079332,0
1298,21.6333333333333,0.687714448048665,0.836607211025237,0.173861058141728,0
1300,21.6666666666667,0.688045821707069,0.837022093780426,0.173648630567085,0
1302,21.7,0.688376756506389,0.837436132527063,0.173438280071287,0
1304,21.7333333333333,0.688707244383045,0.837849372334337,0.173230053822421,0
1306,21.7666666666667,0.689037275062287,0.838261849663104,0.173023994526039,0
1308,21.8,0.689366836274656,0.838673593284826,0.172820140770191,0
1310,21.8333333333333,0.689695913950714,0.839084625098812,0.172618527345849,0
1312,21.8666666666667,0.690024492396349,0.839494960859446,0.172419185544213,0
1314,21.9,0.690352554450702,0.839904610823673,0.172222143432399,0
1316,21.9333333333333,0.690680081628563,0.840313580327849,0.172027426108881,0
1318,21.9666666666667,0.691007054248845,0.840721870301956,0.171835055940042,0
1320,22,0.691333451550604,0.841129477728292,0.171645052779084,0
1322,22.0333333333333,0.691659251797889,0.841536396050875,0.1714574341685,0
1324,22.0666666666667,0.69198443237458,0.841942615541111,0.171272215527244,0
1326,22.1,0.692308969870244,0.842348123624615,0.171089410323665,0
1328,22.1333333333333,0.692632840157934,0.842752905173519,0.170909030235202,0
1330,22.1666666666667,0.692956018464736,0.843156942768099,0.170731085295803,0
1332,22.2,0.693278479435828,0.843560216931103,0.170555584031933,0
1334,22.2333333333333,0.693600197192676,0.843962706337812,0.170382533588015,0
1336,22.2666666666667,0.693921145385982,0.844364388004471,0.17021193984208,0
1338,22.3,0.694241297243894,0.844765237457467,0.170043807512346,0
1340,22.3333333333333,0.69456062561596,0.845165228885348,0.169878140255411,0
1342,22.3666666666667,0.694879103013245,0.845564335275534,0.169714940756679,0
1344,22.4,0.695196701644992,0.845962528537388,0.169554210813625,0
1346,22.4333333333333,0.695513393452163,0.846359779613085,0.169395951412432,0
1348,22.4666666666667,0.695829150138179,0.84675605857762,0.169240162798519,0
1350,22.5,0.696143943197117,0.847151334729077,0.169086844541419,0
1352,22.5333333333333,0.696457743939629,0.847545576670212,0.168935995594459,0
1354,22.5666666666667,0.696770523516783,0.847938752382269,0.168787614349649,0
1356,22.6,0.697082252942053,0.848330829291828,0.168641698688138,0
1358,22.6333333333333,0.697392903111616,0.848721774331431,0.168498246026614,0
1360,22.6666666666667,0.697702444823124,0.849111553994629,0.168357253359945,0
1362,22.7,0.698010848793113,0.849500134386028,0.168218717300372,0
1364,22.7333333333333,0.698318085673144,0.849887481266851,0.168082634113536,0
1366,22.7666666666667,0.698624126064843,0.850273560096475,0.167948999751578,0
1368,22.8,0.698928940533902,0.850658336070366,0.167817809883558,0
1370,22.8333333333333,0.69923249962317,0.851041774154764,0.167689059923405,0
1372,22.8666666666667,0.6995347738649,0.851423839118462,0.167562745055606,0
1374,22.9,0.699835733792244,0.851804495561962,0.167438860258805,0
1376,22.9333333333333,0.700135349950067,0.852183707944285,0.167317400327498,0
1378,22.9666666666667,0.700433592905127,0.852561440607656,0.167198359891962,0
1380,23,0.700730433255703,0.852937657800287,0.167081733436581,0
1382,23.0333333333333,0.701025841640711,0.853312323697446,0.166967515316688,0
1384,23.0666666666667,0.701319788748352,0.85368540242098,0.166855699774048,0
1386,23.1,0.701612245324343,0.85405685805744,0.166746280951098,0
1388,23.1333333333333,0.701903182179765,0.854426654674958,0.166639252904043,0
1390,23.1666666666667,0.702192570198568,0.854794756338987,0.166534609614905,0
1392,23.2,0.702480380344757,0.855161127127022,0.166432345002605,0
1394,23.2333333333333,0.702766583669292,0.855525731142395,0.166332452933169,0
1396,23.2666666666667,0.703051151316733,0.855888532527238,0.166234927229124,0
1398,23.3,0.703334054531641,0.856249495474699,0.166139761678152,0
1400,23.3333333333333,0.70361526466477,0.856608584240466,0.166046950041059,0
1402,23.3666666666667,0.703894753179057,0.85696576315369,0.16595648605913,0
1404,23.4,0.704172491655436,0.857320996627338,0.1658683634609,0
1406,23.4333333333333,0.70444845179849,0.857674249168052,0.165782575968416,0
1408,23.4666666666667,0.704722605441949,0.858025485385542,0.165699117302998,0
1410,23.5,0.704994924554054,0.858374670001577,0.165617981190578,0
1412,23.5333333333333,0.705265381242796,0.85872176785859,0.165539161366619,0
1414,23.5666666666667,0.705533947761039,0.859066743927949,0.165462651580672,0
