Time_min,Time_hr,Systemic_FdUMP_uM,Systemic_FdUTP_uM,Systemic_FUTP_uM,Tumor_FdUMP_uM,Tumor_FdUTP_uM,Tumor_FUTP_uM
3366.2,56.1033333333333,4.97378875254616,4.0468992862005,19.014117272201,0.858825808176403,0.324913246756398,3.73194980879271
3366.4,56.1066666666667,4.963736087859,4.0361449936425,18.9980095089191,0.856755888966219,0.323867143048123,3.72897611057003
3366.6,56.11,4.95365036029458,4.02536608539357,18.9818316680426,0.854686559648778,0.322822412671025,3.72599695826354
3366.8,56.1133333333333,4.94353241134483,4.01456345998001,18.9655848846537,0.852617885625219,0.321779083713588,3.72301245813076
3367,56.1166666666667,4.93338307145808,4.00373800314475,18.9492702800115,0.850549931247507,0.320737183725604,3.72002271504268
3367.2,56.12,4.92320316016697,3.9928905879976,18.9328889617163,0.848482759833079,0.31969673972607,3.71702783250237
3367.4,56.1233333333333,4.91299348621517,3.98202207516449,18.9164420238725,0.846416433679346,0.318657778211015,3.71402791266349
3367.6,56.1266666666667,4.90275484768242,3.97113331293468,18.8999305472483,0.844351014077909,0.317620325161162,3.71102305634835
3367.8,56.13,4.89248803210845,3.96022513740676,18.883355599435,0.842286561328615,0.316584406049507,3.70801336306584
3368,56.1333333333333,4.88219381661557,3.94929837263308,18.8667182350032,0.840223134753406,0.315550045848787,3.70499893102906
3368.2,56.1366666666667,4.8718729680296,3.93835383076253,18.850019495658,0.838160792709924,0.314517269038812,3.70197985717261
3368.4,56.14,4.86152624300003,3.92739231218215,18.8332604103916,0.836099592604978,0.313486099613722,3.69895623716976
3368.6,56.1433333333333,4.85115438811835,3.91641460565693,18.8164419956352,0.834039590907762,0.312456561089112,3.69592816544929
3368.8,56.1466666666667,4.84075814003544,3.90542148846844,18.7995652554079,0.831980843162915,0.311428676509065,3.69289573521208
3369,56.15,4.8303382255777,3.89441372655201,18.7826311814647,0.829923404003406,0.310402468453092,3.68985903844753
3369.2,56.1533333333333,4.81989536186167,3.88339207463224,18.7656407534425,0.827867327163174,0.309377959042946,3.68681816594963
3369.4,56.1566666666667,4.80943025640777,3.87235727635749,18.7485949390048,0.825812665489673,0.308355169949364,3.68377320733296
3369.6,56.16,4.79894360725245,3.86131006443262,18.7314946939834,0.823759470956152,0.307334122398691,3.68072425104829
3369.8,56.1633333333333,4.78843610305943,3.85025116075056,18.7143409625206,0.821707794673823,0.306314837179419,3.67767138439808
3370,56.1666666666667,4.77790842322967,3.83918127652256,18.6971346772078,0.819657686903842,0.305297334648643,3.67461469355174
3370.2,56.17,4.76736123800998,3.82810111240677,18.6798767592233,0.817609197069082,0.304281634738386,3.67155426356056
3370.4,56.1733333333333,4.75679520860074,3.81701135863594,18.6625681184688,0.815562373765808,0.303267756961886,3.66849017837266
3370.6,56.1766666666667,4.74621098726215,3.80591269514331,18.6452096537036,0.813517264775114,0.302255720419742,3.66542252084746
3370.8,56.18,4.73560921741959,3.79480579168749,18.6278022526778,0.811473917074249,0.301245543806007,3.66235137277013
3371,56.1833333333333,4.72499053376777,3.783691307976,18.6103467922638,0.809432376847781,0.300237245414186,3.65927681486583
3371.2,56.1866666666667,4.71435556237359,3.77256989378729,18.5928441385859,0.807392689498558,0.299230843143129,3.65619892681359
3371.4,56.19,4.70370492077813,3.76144218909175,18.5752951471493,0.805354899658584,0.298226354502872,3.65311778726021
3371.6,56.1933333333333,4.69303921809732,3.75030882417123,18.5577006629663,0.803319051199673,0.297223796620365,3.65003347383381
3371.8,56.1966666666667,4.6823590551216,3.73917041973732,18.5400615206822,0.801285187244001,0.296223186245134,3.64694606315724
3372,56.2,4.67166502441463,3.72802758704858,18.5223785446991,0.799253350174512,0.295224539754868,3.64385563086135
3372.2,56.2033333333333,4.66095771041055,3.71688092802611,18.5046525492985,0.797223581645123,0.294227873160901,3.64076225159797
3372.4,56.2066666666667,4.65023768951066,3.70573103536835,18.4868843387623,0.795195922590869,0.293233202113654,3.63766599905282
3372.6,56.21,4.63950553017855,3.69457849266423,18.4690747074927,0.793170413237826,0.292240541907958,3.63456694595813
3372.8,56.2133333333333,4.62876179303457,3.68342387450533,18.4512244401299,0.791147093112948,0.291249907488331,3.63146516410521
3373,56.2166666666667,4.61800703094914,3.6722677465969,18.4333343116697,0.789126001053763,0.29026131345418,3.62836072435674
3373.2,56.22,4.60724178913484,3.66111066586737,18.4154050875784,0.787107175217895,0.289274774064901,3.62525369665892
3373.4,56.2233333333333,4.59646660523785,3.64995318057703,18.3974375239075,0.785090653092509,0.288290303244944,3.6221441500535
3373.6,56.2266666666667,4.58568200942801,3.63879583042526,18.379432367406,0.783076471503573,0.287307914588778,3.61903215268955
3373.8,56.23,4.57488852448812,3.62763914665666,18.3613903556322,0.781064666625025,0.286327621365796,3.61591777183517
3374,56.2333333333333,4.56408666590227,3.61648365216623,18.3433122170637,0.779055273987813,0.285349436525161,3.61280107388896
3374.2,56.2366666666667,4.5532769419429,3.60532986160296,18.3251986712066,0.777048328488775,0.284373372700558,3.60968212439134
3374.4,56.24,4.54245985375732,3.5941782814728,18.3070504287026,0.775043864399452,0.28339944221491,3.60656098803582
3374.6,56.2433333333333,4.53163589545288,3.58302941024001,18.2888681914357,0.773041915374716,0.282427657084998,3.60343772867991
3374.8,56.2466666666667,4.52080555418139,3.57188373842774,18.2706526526373,0.771042514461326,0.281458029026034,3.60031240935609
3375,56.25,4.50996931022266,3.56074174871744,18.2524044969897,0.769045694106365,0.280490569456173,3.59718509228252
3375.2,56.2533333333333,4.49912763706683,3.54960391604689,18.2341244007289,0.76705148616551,0.27952528950094,3.59405583887356
3375.4,56.2566666666667,4.48828100149616,3.53847070770764,18.2158130317462,0.765059921911264,0.27856219999762,3.59092470975032
3375.6,56.26,4.47742986366551,3.52734258344082,18.197471049688,0.763071032041001,0.277601311499564,3.58779176475085
3375.8,56.2633333333333,4.46657467718222,3.5162199955323,18.1790991060549,0.761084846684949,0.27664263428045,3.58465706294033
3376,56.2666666666667,4.45571588918501,3.50510338890664,18.1606978443,0.759101395414059,0.275686178338484,3.58152066262112
3376.2,56.27,4.4448539404218,3.49399320121987,18.1422678999248,0.757120707247728,0.274731953400521,3.57838262134256
3376.4,56.2733333333333,4.43398926532707,3.48288986295149,18.1238099005754,0.755142810661472,0.273779968926165,3.57524299591081
3376.6,56.2766666666667,4.42312229209784,3.47179379749515,18.1053244661365,0.753167733594441,0.272830234111772,3.57210184239837
3376.8,56.28,4.41225344276918,3.46070542124851,18.0868122088247,0.751195503456862,0.27188275789442,3.5689592161536
3377,56.2833333333333,4.40138313328878,3.44962514370208,18.0682737332811,0.749226147137391,0.27093754895583,3.56581517181008
3377.2,56.2866666666667,4.39051177359049,3.43855336752688,18.0497096366616,0.74725969101031,0.269994615726202,3.56266976329582
3377.4,56.29,4.37963976766734,3.42749048866135,18.0311205087276,0.7452961609427,0.269053966388031,3.55952304384236
3377.6,56.2933333333333,4.36876751364338,3.41643689639706,18.0125069319347,0.743335582301446,0.268115608879844,3.55637506599374
3377.8,56.2966666666667,4.357895403845,3.40539297346355,17.99386948152,0.741377979960194,0.267179550899898,3.55322588161535
3378,56.3,4.34702382487137,3.39435909611231,17.9752087255901,0.739423378306203,0.266245799909832,3.55007554190268
3378.2,56.3033333333333,4.33615315766387,3.38333563419948,17.9565252252056,0.737471801247075,0.26531436313824,3.54692409738993
3378.4,56.3066666666667,4.32528377757508,3.37232295126804,17.9378195344667,0.735523272217444,0.264385247584234,3.54377159795851
3378.6,56.31,4.31441605443664,3.36132140462864,17.9190922005966,0.733577814185522,0.263458460020921,3.5406180928454
3378.8,56.3133333333333,4.30355035262657,3.35033134543977,17.9003437640243,0.731635449659585,0.262534006998851,3.53746363065146
3379,56.3166666666667,4.29268703113582,3.33935311878703,17.8815747584664,0.729696200694384,0.26161189484942,3.53430825934956
3379.2,56.32,4.28182644363379,3.32838706376121,17.8627857110078,0.727760088897418,0.260692129688204,3.53115202629266
3379.4,56.3233333333333,4.27096893853352,3.31743351353582,17.8439771421815,0.725827135435188,0.259774717418275,3.52799497822173
3379.6,56.3266666666667,4.26011485905571,3.30649279544344,17.8251495660477,0.723897361039303,0.258859663733444,3.52483716127356
3379.8,56.33,4.2492645432923,3.29556523105138,17.8063034902712,0.721970786012545,0.257946974121475,3.52167862098856
3380,56.3333333333333,4.2384183242693,3.28465113623641,17.7874394161991,0.720047430234853,0.257036653867259,3.51851940231833
3380.2,56.3366666666667,4.22757653000861,3.27375082125851,17.768557838936,0.718127313169177,0.256128708055918,3.51535954963318
3380.4,56.34,4.21673948358961,3.26286459083402,17.74965924742,0.716210453867328,0.255223141575898,3.51219910672963
3380.6,56.3433333333333,4.20590750320954,3.2519927442076,17.7307441244964,0.714296870975676,0.254319959121992,3.50903811683762
3380.8,56.3466666666667,4.19508090224351,3.24113557522365,17.711812946991,0.712386582740817,0.253419165198336,3.50587662262783
3381,56.35,4.18425998930381,3.23029337239682,17.6928661857833,0.710479607015161,0.252520764121369,3.50271466621876
3381.2,56.3533333333333,4.1734450682983,3.21946641898149,17.673904305877,0.708575961262405,0.251624760022724,3.49955228918378
3381.4,56.3566666666667,4.16263643848842,3.20865499304085,17.6549277664718,0.706675662562993,0.250731156852115,3.4963895325581
3381.6,56.36,4.15183439454627,3.1978593675147,17.6359370210327,0.704778727619442,0.249839958380152,3.49322643684556
3381.8,56.3633333333333,4.14103922661118,3.18707981028677,17.6169325173589,0.702885172761638,0.248951168201137,3.49006304202541
3382,56.3666666666667,4.13025122034571,3.17631658425128,17.597914697653,0.700995013952053,0.24806478973582,3.48689938755904
3382.2,56.37,4.11947065699068,3.16556994737838,17.578883998587,0.699108266790863,0.247180826234097,3.48373551239644
3382.4,56.3733333333333,4.10869781341998,3.15484015277927,17.5598408513701,0.697224946521049,0.246299280777703,3.4805714549828
3382.6,56.3766666666667,4.09793296219435,3.14412744877014,17.5407856818141,0.69534506803337,0.245420156282834,3.47740725326487
3382.8,56.38,4.08717637161479,3.13343207893561,17.5217189103979,0.693468645871316,0.244543455502753,3.47424294469726
3383,56.3833333333333,4.07642830577537,3.12275428219145,17.5026409523326,0.691595694235982,0.243669181030362,3.47107856624873
3383.2,56.3866666666667,4.06568902461515,3.11209429284625,17.4835522176244,0.68972622699085,0.242797335300718,3.46791415440829
3383.4,56.39,4.05495878396984,3.10145234066281,17.4644531111374,0.687860257666558,0.24192792059354,3.46474974519134
3383.6,56.3933333333333,4.0442378356226,3.09082865091834,17.4453440326554,0.685997799465549,0.241060939035658,3.46158537414558
3383.8,56.3966666666667,4.03352642735435,3.08022344446427,17.4262253769436,0.684138865266693,0.24019639260344,3.45842107635697
3384,56.4,4.02282480299358,3.06963693778533,17.4070975338083,0.682283467629853,0.239334283125194,3.45525688645561
3384.2,56.4033333333333,4.01213320246535,3.05906934305762,17.3879608881572,0.680431618800345,0.238474612283508,3.45209283862139
3384.4,56.4066666666667,4.00145186184,3.04852086820648,17.3688158200583,0.678583330713404,0.237617381617592,3.44892896658979
3384.6,56.41,3.99078101338101,3.03799171696315,17.3496627047979,0.676738614998521,0.23676259252556,3.44576530365741
3384.8,56.4133333333333,3.9801208855925,3.02748208892112,17.3305019129385,0.674897482983771,0.235910246266695,3.4426018826875
3385,56.4166666666667,3.96947170326618,3.01699217959178,17.3113338103756,0.67305994570008,0.235060343963685,3.43943873611552
3385.2,56.42,3.95883368752752,3.00652218045908,17.2921587583938,0.671226013885391,0.234212886604805,3.43627589595439
3385.4,56.4233333333333,3.94820705588172,2.99607227903403,17.2729771137226,0.669395697988841,0.23336787504611,3.43311339379993
3385.6,56.4266666666667,3.9375920222588,2.98564265890804,17.2537892285908,0.667569008174815,0.232525310013547,3.42995126083604
3385.8,56.43,3.9269887970584,2.97523349980603,17.2345954507812,0.665745954326995,0.231685192105079,3.4267895278399
3386,56.4333333333333,3.91639758719405,2.9648449776387,17.215396123684,0.663926546052346,0.230847521792768,3.42362822518711
3386.2,56.4366666666667,3.90581859613667,2.95447726455412,17.1961915863492,0.662110792685012,0.230012299424806,3.42046738285667
3386.4,56.44,3.89525202395791,2.94413052898893,17.1769821735397,0.660298703290224,0.229179525227561,3.41730703043604
3386.6,56.4433333333333,3.88469806737269,2.93380493571862,17.1577682157823,0.658490286668087,0.228349199307551,3.414147197126
3386.8,56.4466666666667,3.87415691978139,2.92350064590743,17.1385500394188,0.656685551357367,0.227521321653416,3.41098791174551
3387,56.45,3.86362877131157,2.91321781715764,17.1193279666568,0.654884505639221,0.226695892137866,3.40782920273654
3387.2,56.4533333333333,3.853113808859,2.90295660355803,17.1001023156187,0.653087157540835,0.225872910519577,3.40467109816872
3387.4,56.4566666666667,3.84261221612852,2.89271715573213,17.0808734003917,0.651293514839084,0.22505237644509,3.40151362574408
3387.6,56.46,3.83212417367409,2.88249962088547,17.0616415310759,0.649503585064069,0.224234289450661,3.39835681280159
3387.8,56.4633333333333,3.82164985893857,2.87230414285258,17.0424070138323,0.647717375502662,0.223418648964094,3.39520068632176
3388,56.4666666666667,3.81118944629306,2.86213086214332,17.0231701509305,0.645934893201988,0.22260545430656,3.39204527293108
3388.2,56.47,3.80074310707554,2.8519799159885,17.0039312407951,0.644156144972838,0.221794704694361,3.38889059890646
3388.4,56.4733333333333,3.79031100962937,2.84185143838525,16.9846905780525,0.642381137393081,0.220986399240709,3.38573669017962
3388.6,56.4766666666667,3.77989331934106,2.83174556014147,16.9654484535762,0.640609876810977,0.220180536957438,3.38258357234137
3388.8,56.48,3.76949019867772,2.82166240892003,16.9462051545319,0.638842369348493,0.219377116756727,3.37943127064586
3389,56.4833333333333,3.75910180722415,2.81160210928236,16.9269609644226,0.637078620904562,0.218576137452785,3.37627981001485
3389.2,56.4866666666667,3.74872830171925,2.80156478273135,16.9077161631323,0.635318637158264,0.217777597763502,3.37312921504175
3389.4,56.49,3.7383698360923,2.79155054775399,16.8884710269696,0.633562423572032,0.216981496312103,3.36997950999582
3389.6,56.4933333333333,3.7280265614985,2.78155951986321,16.8692258287107,0.631809985394743,0.216187831628752,3.36683071882611
3389.8,56.4966666666667,3.71769862635431,2.7715918116394,16.8499808376419,0.630061327664818,0.215396602152147,3.36368286516553
3390,56.5,3.70738617637238,2.76164753277144,16.8307363196016,0.628316455213275,0.214607806231101,3.36053597233475
3390.2,56.5033333333333,3.69708935459582,2.75172679009696,16.8114925370218,0.626575372666704,0.213821442126077,3.35739006334605
3390.4,56.5066666666667,3.68680830143242,2.74182968764252,16.7922497489692,0.624838084450262,0.213037508010728,3.35424516090727
3390.6,56.51,3.67654315468809,2.73195632666287,16.7730082111851,0.623104594790569,0.212256001973395,3.35110128742543
3390.8,56.5133333333333,3.6662940496002,2.72210680568002,16.7537681761261,0.621374907718603,0.211476922018597,3.34795846501061
3391,56.5166666666667,3.65606111887043,2.71228122052176,16.7345298930033,0.619649027072563,0.210700266068496,3.34481671547958
3391.2,56.52,3.64584449269708,2.70247966435958,16.715293607821,0.617926956500643,0.209926031964336,3.34167606035942
3391.4,56.5233333333333,3.63564429880732,2.69270222774635,16.6960595634159,0.616208699463844,0.209154217467878,3.33853652089118
3391.6,56.5266666666667,3.62546066248864,2.68294899865325,16.6768279994945,0.614494259238672,0.20838482026279,3.33539811803334
3391.8,56.53,3.61529370662028,2.67322006250648,16.6575991526713,0.612783638919858,0.207617837956041,3.3322608724654
3392,56.5333333333333,3.60514355170419,2.66351550222352,16.6383732565057,0.611076841423025,0.206853268079267,3.32912480459128
3392.2,56.5366666666667,3.59501031589543,2.65383539824861,16.6191505415383,0.609373869487294,0.206091108090112,3.32598993454276
3392.4,56.54,3.58489411503253,2.64417982858833,16.5999312353282,0.607674725677905,0.205331355373559,3.32285628218285
3392.6,56.5433333333333,3.57479506266716,2.63454886884616,16.5807155624877,0.60597941238875,0.204574007243238,3.31972386710908
3392.8,56.5466666666667,3.56471327009368,2.62494259225706,16.5615037447185,0.604287931844909,0.203819060942712,3.31659270865684
3393,56.55,3.55464884637833,2.61536106972145,16.5422960008462,0.602600286105154,0.203066513646763,3.3134628259026
3393.2,56.5533333333333,3.54460189838783,2.60580436983863,16.523092546855,0.60091647706438,0.202316362462627,3.31033423766706
3393.4,56.5566666666667,3.534572530818,2.59627255894012,16.503893595922,0.599236506456061,0.20156860443125,3.30720696251841
3393.6,56.56,3.52456084622166,2.5867657011222,16.4846993584506,0.597560375854619,0.200823236528495,3.30408101877536
3393.8,56.5633333333333,3.5145669450365,2.57728385827827,16.4655100421039,0.595888086677796,0.200080255666346,3.30095642451026
3394,56.5666666666667,3.50459092561252,2.56782709013092,16.4463258518378,0.594219640189001,0.199339658694106,3.29783319755213
3394.2,56.57,3.49463288423901,2.55839545426318,16.4271469899332,0.592555037499575,0.198601442399545,3.29471135548967
3394.4,56.5733333333333,3.48469291517143,2.54898900614988,16.4079736560282,0.590894279571102,0.197865603510077,3.29159091567422
3394.6,56.5766666666667,3.47477111065777,2.53960779918823,16.38880604715,0.589237367217615,0.197132138693874,3.28847189522267
3394.8,56.58,3.46486756096469,2.53025188472819,16.3696443577459,0.587584301107819,0.196401044560999,3.28535431102036
3395,56.5833333333333,3.45498235440343,2.52092131210251,16.3504887797147,0.585935081767287,0.195672317664513,3.28223817972395
3395.2,56.5866666666667,3.44511557735517,2.51161612865621,16.3313395024368,0.584289709580583,0.194945954501553,3.27912351776419
3395.4,56.59,3.43526731429637,2.50233637977589,16.3121967128046,0.582648184793416,0.19422195151442,3.27601034134876
3395.6,56.5933333333333,3.42543764782354,2.4930821089185,16.2930605952526,0.581010507514712,0.193500305091624,3.27289866646493
3395.8,56.5966666666667,3.4156266586779,2.48385335763983,16.2739313317863,0.579376677718692,0.192781011568935,3.26978850888236
3396,56.6,3.40583442576972,2.47465016562277,16.2548091020121,0.577746695246922,0.192064067230417,3.26667988415572
3396.2,56.6033333333333,3.39606102620224,2.46547257070483,16.2356940831652,0.576120559810307,0.191349468309427,3.26357280762732
3396.4,56.6066666666667,3.38630653529549,2.45632060890583,16.2165864501387,0.574498270991101,0.190637210989637,3.2604672944298
3396.6,56.61,3.37657102660961,2.44719431445476,16.1974863755114,0.57287982824485,0.189927291406,3.25736335948858
3396.8,56.6133333333333,3.36685457196809,2.43809371981663,16.1783940295756,0.57126523090233,0.189219705645732,3.2542610175245
3397,56.6166666666667,3.35715724148066,2.42901885571884,16.1593095803643,0.569654478171474,0.188514449749273,3.25116028305629
3397.2,56.62,3.34747910356578,2.4199697511772,16.1402331936786,0.56804756913923,0.187811519711222,3.24806117040304
3397.4,56.6233333333333,3.33782022497312,2.41094643352174,16.1211650331143,0.566444502773449,0.187110911481282,3.2449636936867
3397.6,56.6266666666667,3.32818067080543,2.40194892842197,16.1021052600883,0.564845277924688,0.186412620965163,3.24186786683441
3397.8,56.63,3.31856050454055,2.39297725991217,16.0830540338645,0.563249893328058,0.185716644025503,3.23877370358095
3398,56.6333333333333,3.30895978805274,2.38403145041593,16.0640115115799,0.561658347604976,0.185022976482746,3.23568121747107
3398.2,56.6366666666667,3.29937858163403,2.37511152077071,16.0449778482701,0.560070639264948,0.184331614116029,3.23259042186183
3398.4,56.64,3.28981694401532,2.36621749025203,16.0259531968942,0.558486766707315,0.183642552664055,3.22950132992487
3398.6,56.6433333333333,3.28027493238695,2.35734937659714,16.0069377083596,0.556906728222944,0.182955787825933,3.22641395464871
3398.8,56.6466666666667,3.27075260241941,2.3485071960287,15.987931531547,0.555330521995958,0.182271315262036,3.22332830884096
3399,56.65,3.26125000828343,2.3396909632779,15.9689348133342,0.553758146105374,0.181589130594821,3.22024440513055
3399.2,56.6533333333333,3.25176720267006,2.3309006916074,15.9499476986202,0.552189598526771,0.180909229409652,3.21716225596987
3399.4,56.6566666666667,3.24230423681053,2.32213639283407,15.9309703303493,0.550624877133927,0.180231607255609,3.21408187363703
3399.6,56.66,3.23286116049561,2.31339807735115,15.9120028495336,0.5490639797004,0.17955625964628,3.21100327023783
3399.8,56.6633333333333,3.22343802209508,2.3046857541505,15.8930453952769,0.547506903901141,0.178883182060548,3.20792645770801
3400,56.6666666666667,3.21403486857666,2.29599943084421,15.8740981047974,0.545953647314038,0.178212369943363,3.20485144781524
3400.2,56.67,3.30220917274999,2.36547005829141,15.9990030050296,0.544404207421465,0.177543818706502,3.20177825216118
3400.4,56.6733333333333,3.4841794676288,2.51044432714379,16.2617035846486,0.584141079338589,0.197514362041587,3.26065709208041
3400.6,56.6766666666667,3.66098348827655,2.65179571560709,16.5161329356787,0.632857332712269,0.221952451324967,3.33313624043222
3400.8,56.68,3.83238987185078,2.78934946196248,16.7619511271043,0.67899332533014,0.245075975404344,3.40189039411816
3401,56.6833333333333,3.99815117645768,2.92291518891881,16.9988006766291,0.721121128683954,0.26617263213367,3.46476812241109
3401.2,56.6866666666667,4.15801861787033,3.05229594301646,17.2263323268581,0.759292185012042,0.285270243152182,3.5218343867038
3401.4,56.69,4.31174781353131,3.17729158136824,17.4442148896956,0.79376155796088,0.302498369002263,3.57345997325945
3401.6,56.6933333333333,4.45910357625038,3.29770170038501,17.6521430391408,0.824800560257751,0.317994555441535,3.62004084165297
3401.8,56.6966666666667,4.59986508446446,3.41332902283006,17.8498452476635,0.852669894393018,0.331890901124982,3.66195785432609
3402,56.7,4.73383157853764,3.523983405626,18.0370920408696,0.877616396511788,0.344312436050183,3.69957185599074
3402.2,56.7033333333333,4.86082847843984,3.62948646371926,18.2137043352058,0.8998731837847,0.355377202722709,3.73322385224081
3402.4,56.7066666666667,4.98071371298355,3.72967672594756,18.3795614846416,0.919660227329125,0.365196549911437,3.76323582746471
3402.6,56.71,5.09338397048716,3.82441516479783,18.5346085811801,0.937184914932198,0.373875420986655,3.78991154923719
3402.8,56.7133333333333,5.19878051331871,3.91359086440112,18.6788625071624,0.952642544336773,0.38151260723892,3.81353727023358
3403,56.7166666666667,5.29689415312876,3.99712651701193,18.812416232882,0.9662167451253,0.388200965232917,3.83438232450368
3403.2,56.72,5.38776897223509,4.07498337973793,18.9354409018307,0.978079837590586,0.394027602426604,3.85269963047864
3403.4,56.7233333333333,5.47150441056113,4.14716529466164,19.0481853537677,0.988393140418695,0.399074036999275,3.86872611826688
3403.6,56.7266666666667,5.54825542219872,4.21372138962645,19.1509728993736,0.997307241176189,0.403416338909285,3.88268310208281
3403.8,56.73,5.61823053806221,4.27474714171665,19.2441953653212,1.00496224505325,0.407125259924607,3.89477662088474
3404,56.7333333333333,5.68168783836611,4.33038360016509,19.3283046509675,1.01148801789326,0.410266360650943,3.90519777121354
3404.2,56.7366666666667,5.73892901912709,4.38081471887609,19.4038022469652,1.01700443902016,0.412900142314589,3.91412305549336
3404.4,56.74,5.79029190409867,4.42626292022956,19.4712273312887,1.02162167766498,0.415082190194528,3.9217147665354
3404.6,56.7433333333333,5.83614188184513,4.46698317487242,19.5311441553323,1.02544050395854,0.416863334174677,3.92812142477455
3404.8,56.7466666666667,5.87686281827781,4.50325601075348,19.5841294498598,1.02855264174799,0.418289830027469,3.93347827923409
3405,56.75,5.91284800022437,4.53537993936684,19.6307605200309,1.03104116629992,0.419403562939361,3.93790787694012
3405.2,56.7533333333333,5.9444916099925,4.56366379977338,19.6716045758096,1.03298094573278,0.42024227267816,3.94152069918342
3405.4,56.7566666666667,5.9721811291139,4.58841947551313,19.7072096826313,1.03443912123161,0.420839797908146,3.9444158573348
3405.6,56.76,5.99629094188075,4.60995535000113,19.7380975436501,1.03547561809811,0.421226335662035,3.94668183640324
3405.8,56.7633333333333,6.01717727694304,4.62857075189527,19.7647581626496,1.03614367769981,0.421428710988506,3.94839727151596
3406,56.7666666666667,6.03517450557169,4.64455152311206,19.7876463025835,1.03649039946259,0.421470651339455,3.94963174109015
3406.2,56.77,6.05059271965456,4.65816673485817,19.8071795574557,1.03655728211684,0.421373060299497,3.95044656053181
3406.4,56.7733333333333,6.06371644609345,4.66966649166868,19.8237377962447,1.03638075427133,0.421154285697659,3.95089556156149
3406.6,56.7766666666667,6.07480431655172,4.67928070432238,19.8376637127429,1.03599268581178,0.420830377857244,3.95102584437199
3406.8,56.78,6.08408949833848,4.68721867899129,19.8492642173148,1.03542087335563,0.420415334611204,3.95087849240063
3407,56.7833333333333,6.0917806976577,4.69366935817097,19.8588124275009,1.03468949482382,0.419921330628171,3.95048924222425
3407.2,56.7866666666667,6.0980635642423,4.69880205339321,19.8665500463967,1.03381952994566,0.419358929473949,3.94988910370379
3407.4,56.79,6.10310235098704,4.70276752486253,19.8726899545264,1.03282914507853,0.418737277617631,3.94910492784662
3407.6,56.7933333333333,6.10704170922694,4.70569928409588,19.877418877892,1.03173404203815,0.418064280248897,3.94815992182103
3407.8,56.7966666666667,6.11000852672465,4.70771501860324,19.8809000290097,1.03054777167437,0.417346759292637,3.94707411211682
3408,56.8,6.11211373935058,4.70891806001572,19.8832756474217,1.02928201369975,0.416590594392778,3.94586475800722
3408.2,56.8033333333333,6.11345406791065,4.70939883726062,19.8846693907528,1.02794682481157,0.415800847902748,3.94454671827218
3408.4,56.8066666666667,6.11411364831719,4.70923627362047,19.8851885469103,1.02655085747681,0.414981875083556,3.94313277464335
3408.6,56.81,6.1141655364506,4.70849910057731,19.8849260529602,1.02510155191537,0.414137420791907,3.94163391568682
3408.8,56.8133333333333,6.1136730790102,4.70724707237543,19.8839623171838,1.02360530385629,0.413270703959248,3.94005958490644
3409,56.8166666666667,6.11269114889165,4.70553207357368,19.882366848538,1.02206761058861,0.41238449113473,3.93841789677921
3409.2,56.82,6.11126724866446,4.70339911792284,19.8801997028798,1.02049319771226,0.411481160305644,3.93671582426676
3409.4,56.8233333333333,6.10944248903071,4.70088724112616,19.8775127584728,1.01888612883669,0.410562756128859,3.9349593611181
3409.6,56.8266666666667,6.10725245113965,4.69803029282236,19.8743508349774,1.01724990029485,0.409631037615507,3.93315366201495
3409.8,56.83,6.10472794265686,4.69485763481624,19.8707526707523,1.01558752274999,0.408687519215191,3.93130316333225
3410,56.8333333333333,6.10189565781989,4.69139475346229,19.866751773185,1.01390159138265,0.407733506149864,3.92941168700642
3410.2,56.8366666666667,6.09877875157001,4.68766379441138,19.8623771561734,1.01219434616166,0.406770124754969,3.92748252973382
3410.4,56.84,6.09539733739737,4.68368402784009,19.8576539779874,1.01046772352956,0.405798348498013,3.9255185394663
3410.6,56.8433333333333,6.09176891789567,4.67947225193279,19.8526040916766,1.00872340067312,0.404819020264075,3.9235221809345
3410.8,56.8466666666667,6.08790875628121,4.67504314187943,19.8472465190655,1.00696283340351,0.40383287142429,3.92149559171439
3411,56.85,6.08383019635087,4.67040955105951,19.8415978582411,1.00518728853926,0.402840538137013,3.91944063015811
3411.2,56.8533333333333,6.07954493757702,4.66558277045662,19.8356726333452,1.00339787156811,0.401842575272399,3.9173589163372
3411.4,56.8566666666667,6.07506327129143,4.66057275172286,19.8294835944581,1.00159555025964,0.400839468298743,3.9152518669924
3411.6,56.86,6.07039428321123,4.65538829871061,19.823041974408,0.999781174809327,0.399831643422826,3.9131207253491
3411.8,56.8633333333333,6.06554602691825,4.65003723172558,19.8163577084837,0.99795549501447,0.398819476236285,3.91096658653915
3412,56.8666666666667,6.06052567231972,4.64452652823511,19.8094396222522,0.996119174912528,0.397803299084683,3.9087904192662
3412.2,56.87,6.05533963259658,4.63886244329544,19.8022955919943,0.994272805251864,0.396783407345564,3.90659308426208
3412.4,56.8733333333333,6.04999367268113,4.63305061253865,19.7949326816657,0.992416914112132,0.395760064775165,3.90437535000392
3412.6,56.8766666666667,6.04449300189504,4.62709614018376,19.7873572597521,0.990551975946143,0.394733508060621,3.90213790609428
3412.8,56.88,6.03884235301973,4.62100367420527,19.7795750989252,0.988678419275979,0.393703950694833,3.8998813746489
3413,56.8833333333333,6.03304604975533,4.61477747049969,19.7715914609941,0.986796633242193,0.392671586274071,3.89760631998651
